Departure_Date,Airline,Departure_time,price
20220315,에어부산,19:20,"16,560"
20220315,에어서울,18:40,"16,800"
20220315,에어서울,19:50,"15,650"
20220315,에어부산,17:50,"16,800"
20220315,티웨이항공,19:05,"15,650"
20220315,티웨이항공,19:30,"17,250"
20220315,에어부산,20:40,"18,120"
20220315,티웨이항공,17:30,"16,469"
20220315,티웨이항공,18:40,"18,120"
20220315,티웨이항공,18:45,"16,469"
20220315,제주항공,19:55,"18,630"
20220315,제주항공,19:05,"18,720"
20220315,제주항공,20:15,"17,063"
20220315,제주항공,15:05,"18,720"
20220315,에어서울,16:10,"17,063"
20220315,에어서울,17:25,"18,720"
20220315,티웨이항공,18:35,"17,063"
20220315,제주항공,18:05,"19,400"
20220315,제주항공,19:15,"17,706"
20220316,에어부산,15:05,"17,250"
20220316,에어부산,16:15,"17,250"
20220316,에어부산,17:30,"16,250"
20220316,티웨이항공,18:40,"17,250"
20220316,티웨이항공,18:10,"16,250"
20220316,티웨이항공,19:20,"17,420"
20220316,제주항공,18:45,"15,776"
20220316,제주항공,19:55,"17,420"
20220316,제주항공,19:05,"15,776"
20220316,제주항공,20:15,"17,420"
20220316,진에어,19:25,"15,776"
20220316,제주항공,20:35,"17,600"
20220316,제주항공,15:40,"15,924"
20220316,티웨이항공,16:50,"17,600"
20220316,티웨이항공,16:05,"15,924"
20220316,티웨이항공,17:15,"17,600"
20220316,티웨이항공,16:55,"15,924"
20220316,진에어,18:05,"17,600"
20220316,에어서울,17:15,"15,924"
20220316,에어서울,18:25,"17,600"
20220317,에어부산,15:05,"25,530"
20220317,에어부산,16:15,"25,530"
20220317,에어서울,18:10,"26,700"
20220317,에어서울,19:20,"25,450"
20220317,에어부산,15:10,"26,700"
20220317,제주항공,16:20,"25,450"
20220317,제주항공,17:50,"26,910"
20220317,제주항공,19:05,"27,950"
20220317,티웨이항공,17:30,"26,171"
20220317,에어부산,18:40,"27,950"
20220317,에어서울,15:40,"26,171"
20220317,에어서울,16:50,"27,950"
20220317,에어서울,16:45,"26,171"
20220317,진에어,17:55,"28,120"
20220317,티웨이항공,17:30,"26,369"
20220317,티웨이항공,18:40,"29,640"
20220317,티웨이항공,15:25,"29,700"
20220317,티웨이항공,16:35,"28,420"
20220317,티웨이항공,13:10,"29,700"
20220317,제주항공,14:20,"28,420"
20220318,에어부산,18:10,"39,240"
20220318,에어부산,19:20,"40,300"
20220318,에어서울,17:30,"42,700"
20220318,에어서울,18:40,"41,290"
20220318,아시아나항공,17:50,"42,700"
20220318,대한항공,19:05,"41,290"
20220318,에어부산,18:15,"43,800"
20220318,제주항공,19:25,"41,862"
20220318,제주항공,17:25,"44,800"
20220318,진에어,18:35,"44,140"
20220318,진에어,17:35,"45,600"
20220318,아시아나항공,18:45,"46,000"
20220318,제주항공,18:40,"44,040"
20220318,아시아나항공,19:50,"46,000"
20220318,티웨이항공,16:05,"44,040"
20220318,티웨이항공,17:15,"48,000"
20220318,티웨이항공,16:55,"46,020"
20220318,티웨이항공,18:05,"48,000"
20220318,에어서울,17:45,"46,020"
20220318,에어서울,19:00,"49,800"
20220319,에어서울,18:55,"23,700"
20220319,에어부산,20:05,"22,480"
20220319,제주항공,18:10,"24,400"
20220319,제주항공,19:20,"25,100"
20220319,제주항공,19:15,"23,349"
20220319,진에어,20:20,"25,100"
20220319,티웨이항공,19:20,"23,349"
20220319,티웨이항공,20:25,"25,100"
20220319,에어부산,20:50,"23,349"
20220319,에어서울,22:00,"25,200"
20220319,진에어,18:15,"23,448"
20220319,진에어,19:30,"26,120"
20220319,아시아나항공,19:05,"24,389"
20220319,아시아나항공,20:15,"26,120"
20220319,아시아나항공,19:25,"24,389"
20220319,제주항공,20:35,"26,520"
20220319,티웨이항공,17:30,"26,700"
20220319,티웨이항공,18:40,"25,450"
20220319,진에어,17:50,"27,100"
20220319,제주항공,19:10,"25,329"
20220320,에어부산,18:10,"19,400"
20220320,에어부산,19:20,"20,200"
20220320,에어서울,17:30,"20,800"
20220320,에어서울,18:40,"19,610"
20220320,진에어,17:50,"20,800"
20220320,티웨이항공,19:05,"19,610"
20220320,티웨이항공,18:15,"21,400"
20220320,티웨이항공,19:25,"19,686"
20220320,티웨이항공,17:45,"21,520"
20220320,제주항공,19:00,"19,835"
20220320,진에어,18:05,"21,520"
20220320,아시아나항공,19:15,"19,835"
20220320,아시아나항공,18:45,"21,520"
20220320,아시아나항공,19:55,"19,835"
20220320,아시아나항공,19:05,"22,020"
20220320,아시아나항공,20:15,"20,330"
20220320,제주항공,19:25,"22,250"
20220320,제주항공,20:35,"20,528"
20220320,제주항공,20:25,"23,300"
20220320,진에어,21:40,"21,567"
20220321,에어서울,19:30,"16,800"
20220321,진에어,20:40,"15,650"
20220321,진에어,20:25,"17,600"
20220321,티웨이항공,21:35,"15,924"
20220321,티웨이항공,20:30,"17,600"
20220321,티웨이항공,21:45,"15,924"
20220321,티웨이항공,18:05,"18,120"
20220321,진에어,19:15,"16,469"
20220321,에어부산,18:45,"18,120"
20220321,에어부산,19:55,"16,469"
20220321,에어부산,19:05,"18,120"
20220321,제주항공,20:15,"16,469"
20220321,제주항공,19:25,"18,120"
20220321,제주항공,20:35,"16,469"
20220321,제주항공,18:15,"18,500"
20220321,에어서울,19:30,"16,815"
20220321,진에어,17:30,"18,630"
20220321,제주항공,18:40,"18,630"
20220321,티웨이항공,18:10,"17,630"
20220321,아시아나항공,19:20,"19,200"
20220322,에어부산,17:30,"16,560"
20220322,에어부산,18:40,"16,560"
20220322,에어부산,18:40,"15,560"
20220322,진에어,19:50,"17,250"
20220322,진에어,18:10,"16,250"
20220322,진에어,19:20,"17,600"
20220322,티웨이항공,18:15,"15,924"
20220322,티웨이항공,19:30,"17,600"
20220322,티웨이항공,20:25,"15,924"
20220322,제주항공,21:35,"17,600"
20220322,제주항공,20:30,"15,924"
20220322,제주항공,21:45,"18,220"
20220322,티웨이항공,18:45,"16,568"
20220322,티웨이항공,19:55,"18,220"
20220322,진에어,19:05,"16,568"
20220322,에어서울,20:15,"18,220"
20220322,에어서울,19:25,"16,568"
20220322,에어서울,20:35,"18,450"
20220322,제주항공,19:15,"16,766"
20220322,제주항공,20:20,"18,450"
20220323,진에어,20:30,"18,500"
20220323,에어부산,21:45,"16,815"
20220323,에어서울,18:10,"18,630"
20220323,에어서울,19:20,"19,700"
20220323,에어부산,18:15,"18,520"
20220323,진에어,19:25,"19,700"
20220323,티웨이항공,19:20,"18,520"
20220323,티웨이항공,20:40,"20,010"
20220323,티웨이항공,17:30,"20,400"
20220323,티웨이항공,18:40,"18,696"
20220323,진에어,18:15,"21,120"
20220323,제주항공,19:30,"19,439"
20220323,제주항공,18:05,"21,120"
20220323,제주항공,19:15,"19,439"
20220323,에어부산,18:45,"21,120"
20220323,티웨이항공,19:55,"19,439"
20220323,티웨이항공,19:05,"21,120"
20220323,진에어,20:15,"19,439"
20220323,에어서울,19:25,"21,400"
20220323,에어서울,20:35,"19,686"
20220324,티웨이항공,18:05,"37,520"
20220324,에어부산,19:15,"35,675"
20220324,에어부산,17:30,"37,950"
20220324,에어부산,18:40,"38,640"
20220324,에어서울,15:05,"38,640"
20220324,아시아나항공,16:15,"38,700"
20220324,아시아나항공,18:10,"37,330"
20220324,아시아나항공,19:20,"39,800"
20220324,진에어,17:50,"37,902"
20220324,진에어,19:05,"39,800"
20220324,아시아나항공,15:00,"37,902"
20220324,티웨이항공,16:10,"39,800"
20220324,티웨이항공,18:35,"37,902"
20220324,에어서울,19:45,"40,400"
20220324,에어서울,18:45,"38,496"
20220324,진에어,19:55,"40,400"
20220324,하이에어,17:45,"38,496"
20220324,티웨이항공,19:00,"40,800"
20220324,티웨이항공,18:15,"38,892"
20220324,티웨이항공,19:30,"41,520"
20220325,제주항공,16:55,"58,350"
20220325,에어부산,18:05,"56,267"
20220325,에어부산,17:30,"61,500"
20220325,에어부산,18:40,"61,500"
20220325,에어부산,18:10,"62,560"
20220325,에어서울,19:20,"63,620"
20220325,에어서울,18:40,"64,700"
20220325,티웨이항공,19:50,"63,070"
20220325,티웨이항공,15:05,"64,700"
20220325,티웨이항공,16:10,"63,070"
20220325,티웨이항공,17:50,"65,520"
20220325,티웨이항공,19:05,"63,395"
20220325,진에어,18:15,"65,520"
20220325,대한항공,19:25,"63,395"
20220325,대한항공,14:55,"65,520"
20220325,아시아나항공,16:05,"63,395"
20220325,아시아나항공,15:20,"65,520"
20220325,아시아나항공,16:30,"63,395"
20220325,아시아나항공,17:25,"65,520"
20220325,아시아나항공,18:35,"63,395"
20220326,티웨이항공,19:05,"37,520"
20220326,에어서울,20:15,"35,675"
20220326,아시아나항공,18:55,"38,700"
20220326,아시아나항공,20:05,"37,330"
20220326,아시아나항공,18:45,"40,800"
20220326,에어부산,19:55,"38,892"
20220326,티웨이항공,19:15,"40,800"
20220326,티웨이항공,20:25,"38,892"
20220326,에어서울,20:50,"40,800"
20220326,진에어,22:00,"38,892"
20220326,진에어,18:10,"41,360"
20220326,제주항공,19:20,"41,520"
20220326,제주항공,18:25,"39,635"
20220326,제주항공,19:40,"41,520"
20220326,에어부산,19:25,"39,635"
20220326,대한항공,20:35,"41,700"
20220326,대한항공,17:50,"40,300"
20220326,대한항공,19:10,"41,700"
20220326,대한항공,20:25,"39,783"
20220326,대한항공,21:35,"41,700"
20220327,아시아나항공,18:25,"38,800"
20220327,아시아나항공,19:35,"36,912"
20220327,아시아나항공,18:45,"38,800"
20220327,아시아나항공,19:55,"36,912"
20220327,아시아나항공,18:55,"38,800"
20220327,아시아나항공,20:05,"36,912"
20220327,에어부산,19:20,"38,800"
20220327,티웨이항공,20:35,"36,912"
20220327,티웨이항공,20:50,"38,800"
20220327,티웨이항공,22:00,"36,912"
20220327,티웨이항공,21:20,"38,800"
20220327,에어서울,22:30,"36,912"
20220327,제주항공,18:10,"40,200"
20220327,제주항공,19:20,"41,520"
20220327,제주항공,18:25,"39,635"
20220327,대한항공,19:35,"41,520"
20220327,대한항공,18:50,"39,635"
20220327,대한항공,20:00,"41,520"
20220327,에어부산,19:00,"39,635"
20220327,아시아나항공,20:10,"41,520"
20220328,티웨이항공,19:00,"24,820"
20220328,티웨이항공,20:10,"23,102"
20220328,제주항공,19:55,"24,820"
20220328,아시아나항공,21:05,"23,102"
20220328,아시아나항공,18:55,"25,100"
20220328,아시아나항공,20:05,"23,349"
20220328,아시아나항공,18:25,"26,800"
20220328,아시아나항공,19:35,"25,032"
20220328,아시아나항공,18:45,"26,800"
20220328,에어부산,19:55,"25,032"
20220328,제주항공,18:55,"26,800"
20220328,제주항공,20:05,"25,032"
20220328,티웨이항공,19:20,"26,800"
20220328,에어부산,20:35,"25,032"
20220328,아시아나항공,20:50,"26,800"
20220328,제주항공,22:00,"25,032"
20220328,제주항공,21:20,"26,800"
20220328,티웨이항공,22:30,"25,032"
20220328,티웨이항공,18:10,"26,910"
20220328,티웨이항공,19:20,"27,950"
20220329,에어부산,18:40,"19,200"
20220329,에어부산,19:50,"20,700"
20220329,에어부산,17:30,"20,700"
20220329,에어부산,18:40,"20,700"
20220329,제주항공,18:10,"19,700"
20220329,티웨이항공,19:20,"22,250"
20220329,티웨이항공,18:40,"20,528"
20220329,아시아나항공,19:50,"22,820"
20220329,아시아나항공,18:55,"21,122"
20220329,아시아나항공,20:05,"22,820"
20220329,아시아나항공,17:40,"21,122"
20220329,아시아나항공,18:50,"23,800"
20220329,티웨이항공,17:50,"22,062"
20220329,티웨이항공,19:05,"23,800"
20220329,티웨이항공,17:50,"22,062"
20220329,제주항공,19:00,"23,800"
20220329,제주항공,18:25,"22,062"
20220329,에어서울,19:35,"23,800"
20220329,아시아나항공,18:45,"22,062"
20220329,아시아나항공,19:55,"23,800"
20220330,에어부산,17:30,"20,700"
20220330,에어부산,18:40,"20,700"
20220330,에어서울,18:10,"23,700"
20220330,아시아나항공,19:20,"22,480"
20220330,아시아나항공,18:00,"23,800"
20220330,아시아나항공,19:10,"22,062"
20220330,제주항공,18:25,"23,800"
20220330,티웨이항공,19:35,"22,062"
20220330,티웨이항공,18:45,"23,800"
20220330,티웨이항공,19:55,"22,062"
20220330,티웨이항공,18:55,"25,700"
20220330,아시아나항공,20:05,"23,943"
20220330,아시아나항공,18:55,"26,120"
20220330,에어부산,20:05,"24,389"
20220330,티웨이항공,17:50,"26,120"
20220330,티웨이항공,19:05,"24,389"
20220330,제주항공,18:25,"26,120"
20220330,에어서울,19:35,"24,389"
20220330,아시아나항공,18:50,"26,120"
20220330,아시아나항공,20:00,"24,389"
20220331,에어부산,17:30,"43,470"
20220331,에어부산,18:40,"43,470"
20220331,티웨이항공,18:10,"44,520"
20220331,에어서울,19:20,"42,605"
20220331,아시아나항공,17:40,"44,700"
20220331,아시아나항공,18:50,"43,270"
20220331,아시아나항공,18:00,"44,800"
20220331,아시아나항공,19:10,"42,852"
20220331,제주항공,17:50,"44,800"
20220331,티웨이항공,19:00,"42,852"
20220331,티웨이항공,18:25,"44,800"
20220331,티웨이항공,19:35,"42,852"
20220331,아시아나항공,18:45,"44,800"
20220331,아시아나항공,19:55,"42,852"
20220331,아시아나항공,18:55,"46,000"
20220331,아시아나항공,20:05,"44,040"
20220331,아시아나항공,15:30,"47,520"
20220331,아시아나항공,16:40,"45,575"
20220331,제주항공,15:15,"47,520"
20220331,제주항공,16:25,"45,575"
20220401,에어부산,18:10,"71,040"
20220401,에어부산,19:20,"73,160"
20220401,에어부산,17:30,"73,160"
20220401,티웨이항공,18:40,"75,520"
20220401,티웨이항공,18:40,"74,580"
20220401,티웨이항공,19:50,"75,520"
20220401,대한항공,16:10,"74,580"
20220401,티웨이항공,17:20,"75,520"
20220401,티웨이항공,17:25,"74,580"
20220401,제주항공,18:35,"78,800"
20220401,티웨이항공,17:50,"77,630"
20220401,티웨이항공,19:05,"78,800"
20220401,티웨이항공,16:10,"77,630"
20220401,에어서울,17:20,"78,800"
20220401,제주항공,18:25,"77,630"
20220401,제주항공,19:35,"79,700"
20220401,제주항공,18:50,"78,520"
20220401,아시아나항공,20:00,"80,520"
20220401,아시아나항공,18:55,"79,500"
20220401,아시아나항공,20:05,"80,520"
20220402,에어부산,18:10,"47,720"
20220402,아시아나항공,19:20,"49,800"
20220402,아시아나항공,18:45,"49,070"
20220402,티웨이항공,19:55,"49,800"
20220402,티웨이항공,18:55,"49,070"
20220402,티웨이항공,20:05,"50,520"
20220402,제주항공,18:10,"49,950"
20220402,제주항공,19:20,"50,520"
20220402,제주항공,19:00,"49,950"
20220402,제주항공,20:10,"50,520"
20220402,대한항공,19:55,"49,950"
20220402,대한항공,21:05,"50,560"
20220402,대한항공,18:55,"49,820"
20220402,대한항공,20:05,"50,560"
20220402,대한항공,19:05,"49,820"
20220402,에어부산,20:15,"50,560"
20220402,하이에어,19:30,"49,820"
20220402,에어서울,20:40,"50,560"
20220402,티웨이항공,20:30,"49,820"
20220402,티웨이항공,21:40,"51,800"
20220403,에어부산,17:30,"40,200"
20220403,에어부산,18:40,"40,200"
20220403,티웨이항공,18:10,"41,520"
20220403,티웨이항공,19:20,"41,090"
20220403,티웨이항공,16:55,"41,520"
20220403,티웨이항공,18:05,"41,090"
20220403,제주항공,17:25,"41,520"
20220403,제주항공,18:35,"41,090"
20220403,제주항공,17:50,"41,520"
20220403,아시아나항공,19:05,"41,090"
20220403,아시아나항공,18:25,"42,800"
20220403,아시아나항공,19:35,"42,170"
20220403,아시아나항공,16:50,"42,800"
20220403,아시아나항공,18:05,"42,170"
20220403,에어서울,18:55,"42,800"
20220403,티웨이항공,20:05,"42,170"
20220403,티웨이항공,19:30,"43,800"
20220403,제주항공,20:40,"43,160"
20220403,제주항공,17:50,"43,800"
20220403,제주항공,19:00,"43,160"
20220404,티웨이항공,17:50,"28,120"
20220404,티웨이항공,19:05,"27,839"
20220404,티웨이항공,18:25,"28,120"
20220404,티웨이항공,19:35,"27,839"
20220404,제주항공,19:00,"28,120"
20220404,제주항공,20:10,"27,839"
20220404,제주항공,19:55,"28,120"
20220404,제주항공,21:05,"27,839"
20220404,에어부산,16:50,"31,160"
20220404,아시아나항공,18:05,"30,710"
20220404,아시아나항공,18:55,"31,160"
20220404,아시아나항공,20:05,"30,710"
20220404,아시아나항공,19:30,"31,160"
20220404,아시아나항공,20:40,"30,710"
20220404,티웨이항공,20:30,"31,160"
20220404,에어서울,21:40,"30,710"
20220404,에어부산,17:30,"32,430"
20220404,제주항공,18:40,"32,800"
20220404,제주항공,17:50,"32,320"
20220404,티웨이항공,19:00,"32,800"
