Departure_Date,Airline,Departure_time,price
20220313,티웨이항공,19:20,"22,250"
20220313,제주항공,20:25,"20,528"
20220313,티웨이항공,19:30,"22,250"
20220313,티웨이항공,20:40,"20,528"
20220313,티웨이항공,20:25,"22,250"
20220313,진에어,21:40,"20,528"
20220313,티웨이항공,20:30,"22,250"
20220313,아시아나항공,21:40,"20,528"
20220313,아시아나항공,18:15,"22,700"
20220313,아시아나항공,19:30,"20,973"
20220314,에어서울,19:30,"16,800"
20220314,진에어,20:40,"15,650"
20220314,진에어,18:15,"17,800"
20220314,진에어,19:30,"16,122"
20220314,티웨이항공,20:25,"17,800"
20220314,티웨이항공,21:35,"16,122"
20220314,티웨이항공,20:30,"17,800"
20220314,제주항공,21:45,"16,122"
20220314,제주항공,18:45,"18,140"
20220314,제주항공,19:55,"16,469"
20220314,제주항공,19:05,"18,140"
20220314,에어서울,20:15,"16,469"
20220314,제주항공,19:25,"18,140"
20220314,티웨이항공,20:35,"16,469"
20220314,아시아나항공,19:15,"19,400"
20220314,아시아나항공,20:20,"17,706"
20220314,아시아나항공,19:20,"19,400"
20220314,아시아나항공,20:25,"17,706"
20220314,아시아나항공,19:30,"19,400"
20220314,진에어,20:40,"17,706"
20220315,에어서울,16:55,"16,800"
20220315,에어서울,18:05,"15,650"
20220315,에어서울,17:50,"16,800"
20220315,진에어,19:05,"15,650"
20220315,진에어,19:30,"16,800"
20220315,진에어,20:40,"15,650"
20220315,진에어,17:45,"17,800"
20220315,티웨이항공,19:00,"16,122"
20220315,티웨이항공,18:15,"17,800"
20220315,티웨이항공,19:30,"16,122"
20220315,제주항공,20:25,"17,800"
20220315,제주항공,21:35,"16,122"
20220315,제주항공,20:30,"17,800"
20220315,제주항공,21:45,"16,122"
20220315,제주항공,18:45,"18,140"
20220315,에어서울,19:55,"16,469"
20220315,제주항공,19:05,"18,140"
20220315,제주항공,20:15,"16,469"
20220315,제주항공,19:25,"18,140"
20220315,아시아나항공,20:35,"16,469"
20220316,에어서울,18:15,"16,800"
20220316,제주항공,19:25,"15,650"
20220316,제주항공,19:05,"17,600"
20220316,제주항공,20:15,"15,924"
20220316,진에어,19:15,"17,600"
20220316,진에어,20:20,"15,924"
20220316,진에어,19:30,"17,600"
20220316,진에어,20:40,"15,924"
20220316,티웨이항공,18:15,"17,800"
20220316,티웨이항공,19:30,"16,122"
20220316,티웨이항공,20:25,"17,800"
20220316,에어서울,21:35,"16,122"
20220316,진에어,20:30,"17,800"
20220316,진에어,21:45,"16,122"
20220316,제주항공,21:20,"17,800"
20220316,제주항공,22:30,"16,122"
20220316,제주항공,18:45,"18,140"
20220316,제주항공,19:55,"16,469"
20220316,제주항공,19:05,"18,140"
20220316,제주항공,20:15,"16,469"
20220317,에어서울,17:50,"29,700"
20220317,티웨이항공,19:05,"28,420"
20220317,티웨이항공,17:25,"30,540"
20220317,진에어,18:35,"28,745"
20220317,진에어,18:05,"30,540"
20220317,제주항공,19:15,"28,745"
20220317,제주항공,17:45,"30,700"
20220317,제주항공,19:00,"28,893"
20220317,진에어,18:15,"30,700"
20220317,에어서울,19:30,"28,893"
20220317,티웨이항공,15:00,"30,800"
20220317,티웨이항공,16:10,"28,992"
20220317,에어서울,16:45,"30,800"
20220317,하이에어,17:55,"28,992"
20220317,제주항공,17:30,"30,800"
20220317,제주항공,18:40,"28,992"
20220317,제주항공,14:20,"31,700"
20220317,제주항공,15:35,"29,883"
20220317,티웨이항공,15:10,"31,700"
20220317,티웨이항공,16:20,"30,400"
20220318,제주항공,15:40,"46,000"
20220318,제주항공,16:50,"44,040"
20220318,제주항공,16:05,"46,000"
20220318,에어서울,17:15,"44,040"
20220318,에어서울,16:55,"46,000"
20220318,진에어,18:05,"44,040"
20220318,진에어,16:10,"46,700"
20220318,진에어,17:20,"45,250"
20220318,제주항공,17:50,"46,700"
20220318,제주항공,19:05,"45,250"
20220318,아시아나항공,18:15,"48,700"
20220318,티웨이항공,19:30,"46,713"
20220318,티웨이항공,14:20,"49,700"
20220318,티웨이항공,15:35,"47,703"
20220318,티웨이항공,17:45,"49,700"
20220318,티웨이항공,19:00,"47,703"
20220318,에어서울,14:40,"49,800"
20220318,에어서울,15:50,"47,802"
20220318,에어서울,15:00,"49,800"
20220318,에어서울,16:10,"47,802"
20220319,제주항공,19:15,"25,100"
20220319,에어서울,20:20,"23,349"
20220319,티웨이항공,18:55,"26,700"
20220319,티웨이항공,20:05,"25,450"
20220319,진에어,19:05,"27,140"
20220319,진에어,20:15,"25,379"
20220319,진에어,19:25,"27,140"
20220319,제주항공,20:35,"25,379"
20220319,제주항공,18:15,"27,700"
20220319,제주항공,19:30,"25,923"
20220319,제주항공,20:25,"27,700"
20220319,티웨이항공,21:35,"25,923"
20220319,티웨이항공,20:30,"27,700"
20220319,에어서울,21:45,"25,923"
20220319,아시아나항공,19:05,"27,950"
20220319,아시아나항공,20:15,"26,171"
20220319,아시아나항공,19:20,"27,950"
20220319,에어서울,20:25,"26,171"
20220319,에어서울,19:30,"27,950"
20220319,진에어,20:40,"26,171"
20220320,제주항공,19:30,"22,250"
20220320,제주항공,20:40,"20,528"
20220320,제주항공,20:25,"22,250"
20220320,진에어,21:40,"20,528"
20220320,진에어,20:30,"22,250"
20220320,진에어,21:40,"20,528"
20220320,제주항공,20:25,"22,700"
20220320,제주항공,21:35,"20,973"
20220320,제주항공,20:30,"22,700"
20220320,티웨이항공,21:45,"20,973"
20220320,티웨이항공,18:15,"24,700"
20220320,티웨이항공,19:30,"22,953"
20220320,진에어,19:05,"25,100"
20220320,에어서울,20:15,"23,349"
20220320,에어서울,19:15,"25,100"
20220320,제주항공,20:20,"23,349"
20220320,아시아나항공,19:20,"25,100"
20220320,아시아나항공,20:25,"23,349"
20220320,아시아나항공,18:45,"25,140"
20220320,아시아나항공,19:55,"23,399"
20220321,진에어,18:15,"19,700"
20220321,에어서울,19:30,"18,003"
20220321,에어서울,18:15,"19,700"
20220321,진에어,19:25,"18,520"
20220321,진에어,19:30,"19,700"
20220321,티웨이항공,20:40,"18,520"
20220321,티웨이항공,20:25,"19,700"
20220321,티웨이항공,21:35,"18,003"
20220321,티웨이항공,20:30,"19,700"
20220321,제주항공,21:45,"18,003"
20220321,제주항공,18:05,"20,140"
20220321,제주항공,19:15,"18,449"
20220321,제주항공,18:45,"20,140"
20220321,제주항공,19:55,"18,449"
20220321,진에어,19:05,"20,140"
20220321,아시아나항공,20:15,"18,449"
20220321,아시아나항공,19:25,"20,140"
20220321,아시아나항공,20:35,"18,449"
20220321,아시아나항공,19:05,"22,250"
20220321,아시아나항공,20:15,"20,528"
20220322,진에어,18:15,"17,800"
20220322,진에어,19:30,"16,122"
20220322,진에어,20:25,"17,800"
20220322,제주항공,21:35,"16,122"
20220322,진에어,20:30,"17,800"
20220322,에어서울,21:45,"16,122"
20220322,제주항공,20:30,"18,450"
20220322,제주항공,21:40,"16,766"
20220322,제주항공,17:45,"19,700"
20220322,티웨이항공,19:00,"18,003"
20220322,티웨이항공,17:50,"19,700"
20220322,티웨이항공,19:05,"18,520"
20220322,에어서울,19:05,"19,970"
20220322,티웨이항공,20:15,"18,271"
20220322,티웨이항공,19:15,"19,970"
20220322,에어서울,20:20,"18,271"
20220322,아시아나항공,19:30,"19,970"
20220322,아시아나항공,20:40,"18,271"
20220322,아시아나항공,18:45,"20,140"
20220322,아시아나항공,19:55,"18,449"
20220323,에어서울,18:15,"19,700"
20220323,진에어,19:25,"18,520"
20220323,진에어,18:15,"20,700"
20220323,에어서울,19:30,"18,993"
20220323,티웨이항공,17:45,"21,700"
20220323,티웨이항공,19:00,"19,983"
20220323,티웨이항공,19:20,"21,700"
20220323,티웨이항공,20:40,"20,500"
20220323,티웨이항공,17:25,"22,140"
20220323,에어서울,18:35,"20,429"
20220323,아시아나항공,18:05,"22,140"
20220323,아시아나항공,19:15,"20,429"
20220323,제주항공,18:45,"23,140"
20220323,제주항공,19:55,"21,419"
20220323,제주항공,19:05,"23,140"
20220323,티웨이항공,20:15,"21,419"
20220323,티웨이항공,19:25,"23,140"
20220323,진에어,20:35,"21,419"
20220323,진에어,16:55,"23,700"
20220323,진에어,18:05,"22,480"
20220324,에어서울,17:50,"38,700"
20220324,진에어,19:05,"37,330"
20220324,티웨이항공,17:45,"40,700"
20220324,에어서울,19:00,"38,793"
20220324,진에어,18:45,"41,540"
20220324,대한항공,19:55,"39,635"
20220324,티웨이항공,16:00,"41,700"
20220324,티웨이항공,17:10,"40,300"
20220324,티웨이항공,18:15,"41,700"
20220324,티웨이항공,19:30,"39,783"
20220324,진에어,18:25,"41,800"
20220324,아시아나항공,19:40,"41,400"
20220324,대한항공,15:25,"44,540"
20220324,대한항공,16:35,"42,605"
20220324,대한항공,17:25,"44,540"
20220324,대한항공,18:35,"42,605"
20220324,아시아나항공,18:05,"44,540"
20220324,대한항공,19:15,"42,605"
20220324,아시아나항공,19:05,"44,540"
20220324,아시아나항공,20:15,"42,605"
20220325,에어서울,18:15,"61,700"
20220325,아시아나항공,19:25,"60,100"
20220325,아시아나항공,14:45,"67,800"
20220325,아시아나항공,15:55,"65,622"
20220325,아시아나항공,15:00,"67,800"
20220325,아시아나항공,16:10,"65,622"
20220325,아시아나항공,15:20,"67,800"
20220325,에어서울,16:30,"65,622"
20220325,티웨이항공,17:25,"67,800"
20220325,진에어,18:35,"65,622"
20220325,진에어,18:35,"67,800"
20220325,진에어,19:45,"65,622"
20220325,제주항공,18:45,"67,800"
20220325,제주항공,19:55,"65,622"
20220325,제주항공,17:50,"68,700"
20220325,티웨이항공,19:05,"67,030"
20220325,티웨이항공,14:55,"68,800"
20220325,티웨이항공,16:05,"68,112"
20220325,티웨이항공,14:20,"69,700"
20220325,에어서울,15:35,"67,503"
20220326,에어서울,18:55,"38,700"
20220326,아시아나항공,20:05,"37,330"
20220326,티웨이항공,19:15,"40,800"
20220326,티웨이항공,20:25,"38,892"
20220326,티웨이항공,18:25,"41,540"
20220326,에어서울,19:40,"39,635"
20220326,진에어,19:05,"41,540"
20220326,진에어,20:15,"39,635"
20220326,진에어,19:25,"41,540"
20220326,대한항공,20:35,"39,635"
20220326,제주항공,17:50,"41,700"
20220326,제주항공,19:10,"40,300"
20220326,아시아나항공,18:15,"41,700"
20220326,아시아나항공,19:30,"39,783"
20220326,진에어,20:25,"41,700"
20220326,티웨이항공,21:35,"39,783"
20220326,티웨이항공,20:30,"41,700"
20220326,대한항공,21:45,"39,783"
20220326,대한항공,19:20,"42,800"
20220326,대한항공,20:30,"42,390"
20220327,제주항공,18:55,"34,600"
20220327,제주항공,20:05,"32,754"
20220327,티웨이항공,19:30,"38,400"
20220327,티웨이항공,20:40,"36,516"
20220327,티웨이항공,18:25,"41,540"
20220327,티웨이항공,19:35,"39,635"
20220327,제주항공,18:50,"41,540"
20220327,제주항공,20:00,"39,635"
20220327,대한항공,19:00,"41,540"
20220327,아시아나항공,20:10,"39,635"
20220327,아시아나항공,19:55,"41,540"
20220327,아시아나항공,21:05,"39,635"
20220327,아시아나항공,19:05,"42,200"
20220327,아시아나항공,20:15,"40,278"
20220327,티웨이항공,20:30,"42,200"
20220327,티웨이항공,21:40,"40,278"
20220327,대한항공,19:20,"42,800"
20220327,대한항공,20:30,"42,390"
20220327,대한항공,17:50,"43,800"
20220327,대한항공,19:00,"41,862"
20220328,제주항공,18:55,"25,700"
20220328,제주항공,20:05,"23,943"
20220328,티웨이항공,20:30,"25,700"
20220328,티웨이항공,21:40,"23,943"
20220328,제주항공,19:00,"28,140"
20220328,제주항공,20:10,"26,369"
20220328,아시아나항공,19:55,"28,140"
20220328,아시아나항공,21:05,"26,369"
20220328,아시아나항공,19:05,"28,700"
20220328,제주항공,20:15,"26,913"
20220328,아시아나항공,19:30,"28,700"
20220328,아시아나항공,20:40,"26,913"
20220328,아시아나항공,18:25,"29,800"
20220328,티웨이항공,19:35,"28,002"
20220328,티웨이항공,18:55,"29,800"
20220328,티웨이항공,20:05,"28,002"
20220328,티웨이항공,19:20,"29,800"
20220328,제주항공,20:35,"28,002"
20220328,제주항공,16:50,"31,700"
20220328,대한항공,18:05,"29,883"
20220329,티웨이항공,19:00,"25,040"
20220329,제주항공,20:10,"23,300"
20220329,제주항공,16:45,"25,700"
20220329,제주항공,17:55,"23,943"
20220329,아시아나항공,18:55,"25,700"
20220329,아시아나항공,20:05,"23,943"
20220329,아시아나항공,19:30,"25,700"
20220329,아시아나항공,20:40,"23,943"
20220329,아시아나항공,17:50,"26,800"
20220329,티웨이항공,19:00,"25,032"
20220329,티웨이항공,18:25,"26,800"
20220329,티웨이항공,19:35,"25,032"
20220329,티웨이항공,18:45,"26,800"
20220329,제주항공,19:55,"25,032"
20220329,제주항공,18:55,"26,800"
20220329,제주항공,20:05,"25,032"
20220329,아시아나항공,19:20,"26,800"
20220329,아시아나항공,20:35,"25,032"
20220329,아시아나항공,17:25,"28,140"
20220329,아시아나항공,18:35,"26,369"
20220330,제주항공,18:55,"25,100"
20220330,아시아나항공,20:05,"23,349"
20220330,아시아나항공,17:50,"26,800"
20220330,아시아나항공,19:00,"25,032"
20220330,아시아나항공,18:25,"26,800"
20220330,제주항공,19:35,"25,032"
20220330,제주항공,18:45,"26,800"
20220330,티웨이항공,19:55,"25,032"
20220330,티웨이항공,18:55,"26,800"
20220330,티웨이항공,20:05,"25,032"
20220330,티웨이항공,15:50,"27,950"
20220330,아시아나항공,17:05,"26,171"
20220330,제주항공,19:05,"27,950"
20220330,제주항공,20:15,"26,171"
20220330,제주항공,17:50,"28,140"
20220330,제주항공,19:05,"26,369"
20220330,아시아나항공,18:25,"28,140"
20220330,아시아나항공,19:35,"26,369"
20220330,티웨이항공,18:50,"28,140"
20220330,티웨이항공,20:00,"26,369"
