Search_Date,Departure_Date,Airline,Departure_time,price
20220208,20220219,에어부산,19:00,"53,049"
20220208,20220219,아시아나항공,18:15,"55,100"
20220208,20220219,대한항공,19:30,"53,049"
20220208,20220219,아시아나항공,18:45,"55,500"
20220208,20220219,대한항공,19:55,"54,945"
20220208,20220220,하이에어,16:05,"40,900"
20220208,20220220,진에어,17:35,"40,510"
20220208,20220220,진에어,20:20,"45,400"
20220208,20220220,진에어,21:35,"43,446"
20220208,20220220,진에어,20:25,"45,400"
20220208,20220220,아시아나항공,21:35,"43,446"
20220208,20220220,진에어,20:30,"45,400"
20220208,20220220,에어서울,21:45,"43,446"
20220208,20220220,제주항공,17:45,"46,400"
20220208,20220220,제주항공,19:00,"44,436"
20220208,20220220,제주항공,20:10,"46,500"
20220208,20220220,제주항공,21:20,"44,535"
20220208,20220220,에어부산,18:15,"50,400"
20220208,20220220,에어부산,19:30,"48,396"
20220208,20220220,티웨이항공,18:55,"50,900"
20220208,20220220,아시아나항공,20:00,"49,410"
20220208,20220220,아시아나항공,19:15,"51,140"
20220208,20220220,아시아나항공,20:20,"49,129"
20220208,20220220,아시아나항공,19:30,"51,140"
20220208,20220220,에어서울,20:40,"49,129"
20220208,20220221,진에어,20:30,"30,400"
20220208,20220221,진에어,21:45,"28,596"
20220208,20220221,진에어,18:15,"31,400"
20220208,20220221,진에어,19:30,"29,586"
20220208,20220221,아시아나항공,20:20,"31,400"
20220208,20220221,아시아나항공,21:35,"29,586"
20220208,20220221,아시아나항공,20:25,"31,400"
20220208,20220221,에어부산,21:35,"29,586"
20220208,20220221,에어부산,18:45,"32,500"
20220208,20220221,에어부산,19:55,"30,675"
20220208,20220221,에어서울,20:10,"32,500"
20220208,20220221,에어서울,21:20,"30,675"
20220208,20220221,티웨이항공,20:50,"32,500"
20220208,20220221,진에어,22:00,"30,675"
20220208,20220221,티웨이항공,19:15,"33,820"
20220208,20220221,대한항공,20:45,"34,880"
20220208,20220221,대한항공,17:55,"34,880"
20220208,20220221,대한항공,19:05,"34,900"
20220208,20220221,대한항공,18:10,"33,570"
20220208,20220221,대한항공,19:20,"34,900"
20220208,20220222,에어부산,18:10,"26,400"
20220208,20220222,진에어,19:20,"26,400"
20220208,20220222,에어부산,18:15,"24,636"
20220208,20220222,진에어,19:30,"26,400"
20220208,20220222,진에어,18:40,"26,400"
20220208,20220222,티웨이항공,19:50,"24,636"
20220208,20220222,티웨이항공,20:25,"26,400"
20220208,20220222,티웨이항공,21:35,"24,636"
20220208,20220222,제주항공,20:30,"27,240"
20220208,20220222,제주항공,21:45,"25,626"
20220208,20220222,아시아나항공,18:45,"27,240"
20220208,20220222,아시아나항공,19:55,"25,626"
20220208,20220222,에어서울,19:05,"27,240"
20220208,20220222,에어서울,20:15,"25,626"
20220208,20220222,티웨이항공,19:25,"27,860"
20220208,20220222,에어부산,20:35,"26,082"
20220208,20220222,진에어,19:30,"27,860"
20220208,20220222,제주항공,20:40,"26,082"
20220208,20220222,제주항공,20:30,"28,500"
20220208,20220222,제주항공,21:40,"26,715"
20220208,20220223,진에어,18:15,"28,400"
20220208,20220223,에어부산,19:30,"26,616"
20220208,20220223,에어부산,17:55,"28,520"
20220208,20220223,에어부산,19:05,"28,520"
20220208,20220223,에어서울,18:10,"28,520"
20220208,20220223,에어서울,19:20,"29,900"
20220208,20220223,티웨이항공,19:15,"28,620"
20220208,20220223,티웨이항공,20:45,"29,900"
20220208,20220223,티웨이항공,18:15,"28,620"
20220208,20220223,티웨이항공,19:25,"30,240"
20220208,20220223,에어부산,19:25,"28,596"
20220208,20220223,진에어,20:30,"30,240"
20220208,20220223,아시아나항공,18:05,"28,596"
20220208,20220223,아시아나항공,19:15,"30,240"
20220208,20220223,티웨이항공,18:45,"28,596"
20220208,20220223,대한항공,19:55,"30,240"
20220208,20220223,대한항공,19:05,"28,596"
20220208,20220223,대한항공,20:15,"30,640"
20220208,20220223,대한항공,19:25,"32,400"
20220208,20220223,대한항공,20:35,"30,576"
20220208,20220224,진에어,17:45,"50,400"
20220208,20220224,진에어,19:00,"48,396"
20220208,20220224,에어부산,18:15,"50,400"
20220208,20220224,에어부산,19:30,"48,396"
20220208,20220224,에어서울,17:30,"50,780"
20220208,20220224,티웨이항공,18:40,"50,780"
20220208,20220224,티웨이항공,18:10,"50,900"
20220208,20220224,티웨이항공,19:20,"49,410"
20220208,20220224,에어부산,17:50,"52,240"
20220208,20220224,에어부산,19:05,"50,376"
20220208,20220224,티웨이항공,17:45,"52,240"
20220208,20220224,티웨이항공,18:55,"50,376"
20220208,20220224,티웨이항공,18:05,"52,240"
20220208,20220224,제주항공,19:15,"50,376"
20220208,20220224,제주항공,18:45,"52,900"
20220208,20220224,아시아나항공,19:55,"52,900"
20220208,20220224,아시아나항공,17:55,"55,500"
20220208,20220224,아시아나항공,19:05,"54,945"
20220208,20220224,에어서울,19:15,"57,240"
20220208,20220224,에어부산,20:45,"55,326"
20220208,20220225,에어서울,17:25,"35,400"
20220208,20220225,에어서울,18:35,"47,400"
20220208,20220225,에어부산,17:25,"85,760"
20220208,20220225,에어부산,18:35,"85,760"
20220208,20220225,에어부산,17:20,"85,760"
20220208,20220225,에어부산,18:30,"85,760"
20220208,20220225,에어서울,17:30,"88,900"
20220208,20220225,에어서울,18:40,"87,030"
20220208,20220225,에어부산,18:10,"88,900"
20220208,20220225,에어부산,19:20,"87,030"
20220208,20220225,진에어,18:40,"90,000"
20220208,20220225,진에어,19:50,"90,000"
20220208,20220225,진에어,17:50,"90,400"
20220208,20220225,진에어,19:05,"87,996"
20220208,20220225,진에어,18:25,"90,400"
20220208,20220225,에어서울,19:30,"87,996"
20220208,20220225,티웨이항공,13:10,"92,400"
20220208,20220225,티웨이항공,14:20,"89,976"
20220208,20220225,티웨이항공,15:05,"92,400"
20220208,20220225,티웨이항공,16:10,"89,976"
20220208,20220226,에어서울,19:25,"80,900"
20220208,20220226,티웨이항공,20:45,"79,110"
20220208,20220226,에어부산,19:25,"82,240"
20220208,20220226,에어부산,20:35,"80,076"
20220208,20220226,진에어,17:30,"83,640"
20220208,20220226,진에어,18:40,"83,640"
20220208,20220226,진에어,18:10,"84,400"
20220208,20220226,제주항공,19:20,"82,056"
20220208,20220226,제주항공,20:20,"84,400"
20220208,20220226,제주항공,21:35,"82,056"
20220208,20220226,제주항공,20:25,"84,400"
20220208,20220226,대한항공,21:35,"82,056"
20220208,20220226,대한항공,20:30,"87,400"
20220208,20220226,대한항공,21:45,"85,026"
20220208,20220226,대한항공,19:05,"87,400"
20220208,20220226,티웨이항공,20:15,"85,026"
20220208,20220226,아시아나항공,19:15,"87,400"
20220208,20220226,아시아나항공,20:20,"85,026"
20220208,20220226,아시아나항공,19:30,"87,400"
20220208,20220226,아시아나항공,20:40,"85,026"
20220208,20220227,에어서울,18:55,"42,900"
20220208,20220227,에어부산,20:00,"41,490"
20220208,20220227,에어부산,17:30,"43,360"
20220208,20220227,에어부산,18:40,"43,360"
20220208,20220227,진에어,17:55,"43,360"
20220208,20220227,진에어,19:05,"45,400"
20220208,20220227,진에어,18:10,"43,446"
20220208,20220227,진에어,19:20,"45,400"
20220208,20220227,에어서울,20:20,"43,446"
20220208,20220227,에어서울,21:35,"45,400"
20220208,20220227,티웨이항공,20:25,"43,446"
20220208,20220227,제주항공,21:35,"46,400"
20220208,20220227,제주항공,20:30,"44,436"
20220208,20220227,제주항공,21:45,"46,900"
20220208,20220227,제주항공,18:15,"45,450"
20220208,20220227,티웨이항공,19:30,"46,900"
20220208,20220227,티웨이항공,17:50,"45,450"
20220208,20220227,티웨이항공,19:05,"47,240"
20220208,20220227,아시아나항공,18:55,"45,426"
20220208,20220227,아시아나항공,20:00,"47,260"
