Search_Date,Departure_Date,Airline,Departure_time,price
20220216,20220223,진에어,20:25,"21,900"
20220216,20220223,에어부산,21:35,"20,676"
20220216,20220223,에어서울,20:30,"21,900"
20220216,20220223,에어서울,21:45,"20,676"
20220216,20220223,진에어,18:10,"23,220"
20220216,20220223,티웨이항공,19:20,"23,500"
20220216,20220223,제주항공,18:15,"22,280"
20220216,20220223,진에어,19:25,"23,500"
20220216,20220223,에어부산,19:25,"22,280"
20220216,20220223,에어부산,21:05,"23,800"
20220216,20220223,에어부산,17:45,"22,656"
20220216,20220223,티웨이항공,19:00,"24,810"
20220216,20220223,제주항공,18:45,"23,250"
20220216,20220223,제주항공,19:55,"25,400"
20220216,20220223,제주항공,20:30,"23,646"
20220216,20220223,아시아나항공,21:40,"25,700"
20220216,20220223,아시아나항공,18:15,"24,636"
20220216,20220223,티웨이항공,19:30,"26,400"
20220216,20220224,진에어,18:15,"34,200"
20220216,20220224,에어부산,19:30,"33,546"
20220216,20220224,진에어,17:55,"37,000"
20220216,20220224,진에어,19:05,"37,100"
20220216,20220224,진에어,20:20,"36,516"
20220216,20220224,진에어,21:35,"37,100"
20220216,20220224,진에어,20:30,"36,516"
20220216,20220224,진에어,21:45,"38,000"
20220216,20220224,에어서울,20:30,"37,506"
20220216,20220224,진에어,21:45,"38,400"
20220216,20220224,티웨이항공,20:25,"38,016"
20220216,20220224,티웨이항공,21:35,"39,000"
20220216,20220224,티웨이항공,20:20,"38,496"
20220216,20220224,티웨이항공,21:35,"39,000"
20220216,20220224,진에어,20:25,"38,496"
20220216,20220224,에어부산,21:35,"39,400"
20220216,20220224,에어부산,17:50,"38,020"
20220216,20220224,에어서울,19:05,"39,900"
20220216,20220224,진에어,18:15,"39,486"
20220216,20220224,에어부산,19:30,"41,210"
20220216,20220225,티웨이항공,18:05,"62,210"
20220216,20220225,진에어,19:15,"60,276"
20220216,20220225,에어부산,17:45,"65,600"
20220216,20220225,에어부산,19:00,"64,944"
20220216,20220225,에어부산,17:30,"67,740"
20220216,20220225,에어서울,18:40,"68,800"
20220216,20220225,에어서울,17:20,"68,800"
20220216,20220225,에어서울,18:30,"69,400"
20220216,20220225,아시아나항공,18:10,"67,720"
20220216,20220225,아시아나항공,19:20,"69,400"
20220216,20220225,에어부산,6:10,"67,720"
20220216,20220225,진에어,7:10,"69,400"
20220216,20220225,티웨이항공,17:50,"67,720"
20220216,20220225,티웨이항공,19:05,"70,500"
20220216,20220225,진에어,18:25,"68,295"
20220216,20220225,진에어,19:30,"70,500"
20220216,20220225,진에어,6:05,"68,295"
20220216,20220225,에어부산,7:10,"70,920"
20220216,20220225,제주항공,6:10,"71,300"
20220216,20220225,제주항공,7:20,"70,587"
20220216,20220226,진에어,20:25,"44,700"
20220216,20220226,진에어,21:35,"44,253"
20220216,20220226,티웨이항공,20:30,"46,600"
20220216,20220226,티웨이항공,21:45,"46,134"
20220216,20220226,티웨이항공,18:05,"52,210"
20220216,20220226,티웨이항공,19:15,"50,376"
20220216,20220226,진에어,18:45,"52,210"
20220216,20220226,진에어,19:55,"50,376"
20220216,20220226,제주항공,19:05,"52,210"
20220216,20220226,에어부산,20:15,"50,376"
20220216,20220226,에어부산,19:25,"52,210"
20220216,20220226,에어서울,20:35,"50,376"
20220216,20220226,에어서울,18:15,"52,300"
20220216,20220226,진에어,19:30,"51,777"
20220216,20220226,티웨이항공,20:20,"52,300"
20220216,20220226,제주항공,21:35,"51,777"
20220216,20220226,제주항공,20:50,"52,400"
20220216,20220226,제주항공,22:00,"50,376"
20220216,20220226,대한항공,18:10,"53,960"
20220216,20220226,대한항공,19:20,"58,200"
20220216,20220227,에어부산,17:55,"26,400"
20220216,20220227,에어부산,19:05,"26,400"
20220216,20220227,진에어,18:10,"27,600"
20220216,20220227,진에어,19:20,"27,324"
20220216,20220227,진에어,17:45,"27,600"
20220216,20220227,진에어,19:00,"26,616"
20220216,20220227,에어부산,20:20,"27,600"
20220216,20220227,진에어,21:35,"26,616"
20220216,20220227,티웨이항공,20:25,"27,600"
20220216,20220227,티웨이항공,21:35,"26,616"
20220216,20220227,티웨이항공,20:30,"28,520"
20220216,20220227,티웨이항공,21:45,"29,500"
20220216,20220227,에어서울,17:30,"28,596"
20220216,20220227,에어서울,18:40,"30,210"
20220216,20220227,에어서울,18:15,"28,596"
20220216,20220227,제주항공,19:30,"30,210"
20220216,20220227,제주항공,18:05,"28,596"
20220216,20220227,제주항공,19:15,"30,210"
20220216,20220227,아시아나항공,18:45,"28,596"
20220216,20220227,아시아나항공,19:55,"30,210"
20220216,20220228,에어부산,18:10,"15,800"
20220216,20220228,에어부산,19:20,"15,800"
20220216,20220228,에어부산,19:15,"16,860"
20220216,20220228,에어부산,20:45,"18,000"
20220216,20220228,진에어,17:55,"18,100"
20220216,20220228,진에어,19:05,"16,716"
20220216,20220228,진에어,17:30,"18,100"
20220216,20220228,진에어,18:40,"16,716"
20220216,20220228,진에어,6:15,"18,100"
20220216,20220228,진에어,7:25,"16,716"
20220216,20220228,제주항공,6:30,"18,100"
20220216,20220228,에어서울,7:45,"16,716"
20220216,20220228,에어서울,6:35,"18,100"
20220216,20220228,티웨이항공,7:45,"16,716"
20220216,20220228,에어부산,20:20,"18,100"
20220216,20220228,에어부산,21:35,"16,716"
20220216,20220228,에어부산,20:25,"18,400"
20220216,20220228,진에어,21:35,"16,716"
20220216,20220228,티웨이항공,20:30,"18,500"
20220216,20220228,티웨이항공,21:45,"17,330"
20220216,20220301,진에어,18:15,"16,200"
20220216,20220301,진에어,19:30,"16,038"
20220216,20220301,진에어,20:25,"16,200"
20220216,20220301,티웨이항공,21:35,"16,038"
20220216,20220301,에어부산,20:30,"16,200"
20220216,20220301,에어부산,21:45,"16,038"
20220216,20220301,에어부산,18:05,"16,810"
20220216,20220301,제주항공,19:15,"16,642"
20220216,20220301,에어서울,17:30,"16,860"
20220216,20220301,에어부산,18:40,"16,860"
20220216,20220301,에어부산,18:10,"16,860"
20220216,20220301,에어부산,19:20,"17,400"
20220216,20220301,에어부산,18:40,"17,226"
20220216,20220301,제주항공,19:50,"17,500"
20220216,20220301,제주항공,20:30,"17,340"
20220216,20220301,제주항공,21:40,"17,920"
20220216,20220301,티웨이항공,17:50,"18,000"
20220216,20220301,티웨이항공,19:05,"18,000"
20220216,20220301,티웨이항공,15:25,"18,000"
20220216,20220301,티웨이항공,16:35,"18,400"
20220216,20220302,에어부산,17:30,"15,330"
20220216,20220302,에어부산,18:40,"15,330"
20220216,20220302,에어서울,18:10,"16,400"
20220216,20220302,티웨이항공,19:20,"16,250"
20220216,20220302,진에어,18:15,"16,710"
20220216,20220302,진에어,19:25,"16,543"
20220216,20220302,진에어,18:05,"17,100"
20220216,20220302,진에어,19:15,"16,929"
20220216,20220302,제주항공,17:45,"17,100"
20220216,20220302,제주항공,19:00,"16,929"
20220216,20220302,제주항공,18:15,"17,100"
20220216,20220302,제주항공,19:30,"16,929"
20220216,20220302,제주항공,20:30,"17,100"
20220216,20220302,제주항공,21:45,"16,929"
20220216,20220302,제주항공,21:20,"17,400"
20220216,20220302,티웨이항공,22:30,"17,226"
20220216,20220302,티웨이항공,16:05,"17,400"
20220216,20220302,티웨이항공,17:15,"17,226"
20220216,20220302,티웨이항공,16:55,"17,400"
20220216,20220302,티웨이항공,18:05,"17,226"
20220216,20220303,에어서울,17:50,"18,400"
20220216,20220303,에어부산,19:05,"18,230"
20220216,20220303,에어부산,17:30,"19,470"
20220216,20220303,진에어,18:40,"19,470"
20220216,20220303,에어서울,18:10,"20,000"
20220216,20220303,에어서울,19:20,"19,800"
20220216,20220303,티웨이항공,18:15,"20,400"
20220216,20220303,티웨이항공,19:30,"20,210"
20220216,20220303,진에어,6:10,"20,400"
20220216,20220303,에어부산,7:10,"20,210"
20220216,20220303,제주항공,16:00,"20,810"
20220216,20220303,제주항공,17:10,"20,602"
20220216,20220303,제주항공,18:05,"20,810"
20220216,20220303,제주항공,19:15,"20,602"
20220216,20220303,제주항공,18:45,"21,900"
20220216,20220303,제주항공,19:55,"21,681"
20220216,20220303,티웨이항공,17:45,"22,230"
20220216,20220303,에어서울,19:00,"22,400"
20220216,20220303,아시아나항공,15:05,"22,176"
20220216,20220303,진에어,16:15,"22,400"
20220216,20220304,에어부산,15:05,"34,880"
20220216,20220304,에어부산,16:10,"34,880"
20220216,20220304,에어부산,17:30,"34,880"
20220216,20220304,에어부산,18:40,"34,880"
20220216,20220304,에어서울,18:10,"35,400"
20220216,20220304,제주항공,19:20,"35,060"
20220216,20220304,티웨이항공,18:40,"36,400"
20220216,20220304,제주항공,19:50,"36,036"
20220216,20220304,티웨이항공,17:50,"36,400"
20220216,20220304,티웨이항공,19:05,"36,036"
20220216,20220304,티웨이항공,14:40,"36,400"
20220216,20220304,진에어,15:50,"36,036"
20220216,20220304,진에어,14:55,"36,400"
20220216,20220304,진에어,16:05,"36,036"
20220216,20220304,아시아나항공,15:00,"36,400"
20220216,20220304,아시아나항공,16:10,"36,036"
20220216,20220304,아시아나항공,15:20,"36,400"
20220216,20220304,아시아나항공,16:30,"36,036"
20220216,20220304,아시아나항공,17:25,"37,100"
20220216,20220304,진에어,18:35,"36,729"
20220216,20220305,티웨이항공,19:25,"24,810"
20220216,20220305,제주항공,20:35,"24,562"
20220216,20220305,제주항공,19:05,"25,400"
20220216,20220305,제주항공,20:15,"25,146"
20220216,20220305,제주항공,19:15,"25,400"
20220216,20220305,진에어,20:20,"25,146"
20220216,20220305,진에어,19:20,"25,400"
20220216,20220305,진에어,20:25,"25,146"
20220216,20220305,티웨이항공,19:30,"25,400"
20220216,20220305,에어서울,20:40,"25,146"
20220216,20220305,제주항공,18:15,"27,600"
20220216,20220305,아시아나항공,19:30,"27,324"
20220216,20220305,아시아나항공,20:25,"27,600"
20220216,20220305,아시아나항공,21:35,"27,324"
20220216,20220305,아시아나항공,20:30,"27,600"
20220216,20220305,에어부산,21:45,"27,324"
20220216,20220305,티웨이항공,19:05,"27,810"
20220216,20220305,에어서울,20:15,"27,532"
20220216,20220305,에어부산,17:50,"28,400"
20220216,20220305,티웨이항공,19:10,"28,130"
20220216,20220306,진에어,20:25,"19,000"
20220216,20220306,진에어,21:35,"18,810"
20220216,20220306,티웨이항공,20:30,"19,000"
20220216,20220306,진에어,21:45,"18,810"
20220216,20220306,진에어,19:25,"21,710"
20220216,20220306,제주항공,20:35,"21,493"
20220216,20220306,제주항공,17:45,"21,900"
20220216,20220306,에어부산,19:00,"21,681"
20220216,20220306,에어부산,18:15,"21,900"
20220216,20220306,에어서울,19:30,"21,681"
20220216,20220306,티웨이항공,20:25,"22,400"
20220216,20220306,제주항공,21:40,"22,176"
20220216,20220306,제주항공,20:30,"22,400"
20220216,20220306,제주항공,21:40,"22,176"
20220216,20220306,아시아나항공,17:30,"22,500"
20220216,20220306,티웨이항공,18:40,"22,500"
20220216,20220306,제주항공,18:10,"23,400"
20220216,20220306,아시아나항공,19:20,"23,180"
20220216,20220306,아시아나항공,17:50,"24,710"
20220216,20220306,티웨이항공,19:05,"24,463"
20220216,20220307,진에어,20:25,"16,200"
20220216,20220307,진에어,21:35,"16,038"
20220216,20220307,에어부산,20:30,"16,200"
20220216,20220307,에어부산,21:45,"16,038"
20220216,20220307,에어서울,17:30,"18,090"
20220216,20220307,에어서울,18:40,"18,090"
20220216,20220307,제주항공,18:10,"18,400"
20220216,20220307,제주항공,19:20,"18,230"
20220216,20220307,제주항공,17:55,"18,400"
20220216,20220307,진에어,19:05,"18,230"
20220216,20220307,진에어,18:15,"18,400"
20220216,20220307,제주항공,19:25,"18,216"
20220216,20220307,티웨이항공,19:15,"18,400"
20220216,20220307,티웨이항공,20:20,"18,216"
20220216,20220307,티웨이항공,19:20,"18,400"
20220216,20220307,하이에어,20:25,"18,216"
20220216,20220307,티웨이항공,19:30,"19,000"
20220216,20220307,티웨이항공,20:40,"18,810"
20220216,20220307,에어부산,17:45,"19,000"
20220216,20220307,제주항공,19:00,"18,810"
20220216,20220308,에어부산,17:30,"18,000"
20220216,20220308,에어부산,18:40,"18,000"
20220216,20220308,에어부산,18:10,"18,090"
20220216,20220308,에어부산,19:20,"18,090"
20220216,20220308,에어서울,17:30,"18,400"
20220216,20220308,진에어,18:40,"18,230"
20220216,20220308,진에어,18:10,"19,000"
20220216,20220308,제주항공,19:20,"18,810"
20220216,20220308,제주항공,17:50,"19,000"
20220216,20220308,에어부산,19:05,"18,810"
20220216,20220308,에어부산,17:45,"19,400"
20220216,20220308,티웨이항공,19:00,"19,206"
20220216,20220308,진에어,18:15,"19,400"
20220216,20220308,진에어,19:30,"19,206"
20220216,20220308,제주항공,15:40,"20,850"
20220216,20220308,제주항공,16:50,"20,850"
20220216,20220308,제주항공,16:05,"21,710"
20220216,20220308,제주항공,17:15,"21,493"
20220216,20220308,제주항공,15:05,"21,900"
20220216,20220308,티웨이항공,16:10,"21,681"
20220216,20220309,진에어,20:25,"16,200"
20220216,20220309,진에어,21:35,"16,038"
20220216,20220309,에어부산,20:30,"16,200"
20220216,20220309,제주항공,21:45,"16,038"
20220216,20220309,제주항공,18:10,"18,000"
20220216,20220309,제주항공,19:20,"19,400"
20220216,20220309,제주항공,19:05,"19,206"
20220216,20220309,에어서울,20:15,"19,400"
20220216,20220309,진에어,19:15,"19,206"
20220216,20220309,에어부산,20:20,"19,400"
20220216,20220309,티웨이항공,19:30,"19,206"
20220216,20220309,티웨이항공,20:40,"19,400"
20220216,20220309,티웨이항공,20:30,"19,206"
20220216,20220309,아시아나항공,21:40,"20,400"
20220216,20220309,아시아나항공,18:15,"20,210"
20220216,20220309,진에어,19:25,"20,900"
20220216,20220309,진에어,18:15,"20,691"
20220216,20220309,티웨이항공,19:30,"21,540"
20220216,20220309,에어부산,18:10,"21,710"
20220216,20220309,에어서울,19:20,"21,493"
20220216,20220310,에어부산,17:30,"18,000"
20220216,20220310,에어부산,18:40,"20,850"
20220216,20220310,진에어,17:30,"20,900"
20220216,20220310,에어부산,18:40,"20,691"
20220216,20220310,제주항공,17:45,"22,230"
20220216,20220310,제주항공,19:00,"22,400"
20220216,20220310,진에어,18:10,"22,176"
20220216,20220310,에어서울,19:20,"22,400"
20220216,20220310,에어서울,16:45,"22,176"
20220216,20220310,에어부산,17:55,"22,800"
20220216,20220310,티웨이항공,17:30,"22,572"
20220216,20220310,티웨이항공,18:40,"23,400"
20220216,20220310,티웨이항공,18:15,"23,180"
20220216,20220310,티웨이항공,19:30,"23,400"
20220216,20220310,에어서울,16:00,"23,180"
20220216,20220310,에어서울,17:10,"23,610"
20220216,20220310,아시아나항공,17:50,"23,710"
20220216,20220310,티웨이항공,19:05,"23,473"
20220216,20220310,티웨이항공,15:05,"24,810"
20220216,20220310,제주항공,16:15,"24,562"
20220216,20220311,진에어,17:45,"38,000"
20220216,20220311,진에어,19:00,"37,620"
20220216,20220311,에어부산,18:15,"38,000"
20220216,20220311,에어부산,19:30,"37,620"
20220216,20220311,에어부산,15:05,"38,060"
20220216,20220311,에어부산,16:10,"38,060"
20220216,20220311,에어서울,17:30,"38,060"
20220216,20220311,에어서울,18:40,"38,060"
20220216,20220311,에어서울,18:10,"39,400"
20220216,20220311,티웨이항공,19:20,"39,020"
20220216,20220311,티웨이항공,18:40,"39,400"
20220216,20220311,티웨이항공,19:50,"39,020"
20220216,20220311,대한항공,16:10,"39,400"
20220216,20220311,에어서울,17:20,"39,020"
20220216,20220311,제주항공,17:50,"40,400"
20220216,20220311,진에어,19:05,"39,996"
20220216,20220311,티웨이항공,18:15,"40,400"
20220216,20220311,티웨이항공,19:25,"39,996"
20220216,20220311,아시아나항공,16:00,"40,400"
20220216,20220311,아시아나항공,17:10,"39,996"
20220216,20220312,에어부산,18:10,"23,220"
20220216,20220312,진에어,19:20,"23,800"
20220216,20220312,진에어,18:15,"23,562"
20220216,20220312,진에어,19:30,"23,800"
20220216,20220312,제주항공,20:25,"23,562"
20220216,20220312,제주항공,21:35,"23,800"
20220216,20220312,에어부산,20:30,"23,562"
20220216,20220312,에어서울,21:45,"25,400"
20220216,20220312,진에어,19:15,"25,146"
20220216,20220312,티웨이항공,20:20,"25,400"
20220216,20220312,티웨이항공,20:50,"25,146"
20220216,20220312,제주항공,22:00,"26,400"
20220216,20220312,제주항공,17:30,"26,400"
20220216,20220312,제주항공,18:40,"26,150"
20220216,20220312,티웨이항공,17:50,"27,600"
20220216,20220312,에어서울,19:10,"27,324"
20220216,20220312,티웨이항공,17:45,"27,710"
20220216,20220312,티웨이항공,19:00,"27,433"
20220216,20220312,아시아나항공,19:05,"27,710"
20220216,20220312,아시아나항공,20:15,"27,433"
20220216,20220313,진에어,20:25,"19,000"
20220216,20220313,진에어,21:35,"18,810"
20220216,20220313,진에어,20:30,"19,000"
20220216,20220313,진에어,21:45,"18,810"
20220216,20220313,제주항공,17:45,"21,900"
20220216,20220313,제주항공,19:00,"21,681"
20220216,20220313,제주항공,18:15,"21,900"
20220216,20220313,에어부산,19:30,"21,681"
20220216,20220313,에어서울,19:20,"22,400"
20220216,20220313,에어부산,20:25,"22,176"
20220216,20220313,티웨이항공,20:25,"22,400"
20220216,20220313,티웨이항공,21:40,"22,176"
20220216,20220313,제주항공,20:30,"22,400"
20220216,20220313,제주항공,21:40,"22,176"
20220216,20220313,제주항공,18:10,"22,500"
20220216,20220313,아시아나항공,19:20,"23,400"
20220216,20220313,아시아나항공,17:50,"23,180"
20220216,20220313,티웨이항공,19:05,"24,100"
20220216,20220313,티웨이항공,17:30,"24,710"
20220216,20220313,티웨이항공,18:40,"24,463"
20220216,20220314,진에어,20:25,"16,200"
20220216,20220314,진에어,21:35,"16,038"
20220216,20220314,에어부산,20:30,"16,200"
20220216,20220314,에어부산,21:45,"16,038"
20220216,20220314,에어부산,17:30,"18,000"
20220216,20220314,에어부산,18:40,"18,000"
20220216,20220314,에어서울,18:10,"18,090"
20220216,20220314,제주항공,19:20,"18,090"
20220216,20220314,제주항공,17:30,"18,400"
20220216,20220314,제주항공,18:40,"18,230"
20220216,20220314,진에어,18:10,"18,400"
20220216,20220314,진에어,19:20,"18,216"
20220216,20220314,제주항공,18:15,"18,400"
20220216,20220314,제주항공,19:25,"18,216"
20220216,20220314,티웨이항공,19:20,"18,400"
20220216,20220314,티웨이항공,20:25,"18,216"
20220216,20220314,티웨이항공,19:30,"19,000"
20220216,20220314,제주항공,20:40,"18,810"
20220216,20220314,아시아나항공,20:30,"19,000"
20220216,20220314,아시아나항공,21:40,"18,810"
20220216,20220315,진에어,20:25,"16,200"
20220216,20220315,진에어,21:35,"16,038"
20220216,20220315,에어부산,20:30,"16,200"
20220216,20220315,에어부산,21:45,"16,038"
20220216,20220315,에어부산,17:30,"16,710"
20220216,20220315,진에어,18:40,"16,710"
20220216,20220315,진에어,18:10,"16,710"
20220216,20220315,에어부산,19:20,"17,100"
20220216,20220315,에어부산,18:40,"16,929"
20220216,20220315,에어부산,19:50,"17,100"
20220216,20220315,에어서울,17:45,"16,929"
20220216,20220315,에어서울,19:00,"18,000"
20220216,20220315,제주항공,18:15,"18,000"
20220216,20220315,제주항공,19:30,"18,000"
20220216,20220315,제주항공,17:30,"18,400"
20220216,20220315,제주항공,18:40,"18,230"
20220216,20220315,에어부산,18:10,"18,400"
20220216,20220315,티웨이항공,19:20,"18,230"
20220216,20220315,티웨이항공,18:40,"18,400"
20220216,20220315,티웨이항공,19:50,"18,216"
20220216,20220316,에어부산,17:30,"17,400"
20220216,20220316,에어부산,18:40,"17,400"
20220216,20220316,에어부산,18:10,"18,000"
20220216,20220316,에어부산,19:20,"18,000"
20220216,20220316,진에어,17:30,"18,100"
20220216,20220316,진에어,18:40,"17,919"
20220216,20220316,에어서울,18:10,"18,100"
20220216,20220316,에어부산,19:20,"17,919"
20220216,20220316,제주항공,17:45,"18,400"
20220216,20220316,에어서울,19:00,"18,230"
20220216,20220316,에어서울,18:15,"18,780"
20220216,20220316,에어부산,19:30,"19,400"
20220216,20220316,진에어,18:15,"19,206"
20220216,20220316,진에어,19:25,"20,400"
20220216,20220316,제주항공,15:05,"20,210"
20220216,20220316,제주항공,16:15,"20,400"
20220216,20220316,제주항공,17:15,"20,210"
20220216,20220316,제주항공,18:25,"20,580"
20220216,20220316,제주항공,14:30,"21,900"
20220216,20220316,티웨이항공,15:30,"21,681"
20220216,20220317,에어서울,17:50,"26,400"
20220216,20220317,에어부산,19:05,"26,150"
20220216,20220317,진에어,17:30,"27,060"
20220216,20220317,진에어,18:40,"27,600"
20220216,20220317,에어부산,17:45,"27,324"
20220216,20220317,제주항공,19:00,"27,600"
20220216,20220317,에어서울,18:15,"27,324"
20220216,20220317,제주항공,19:30,"27,750"
20220216,20220317,제주항공,18:10,"28,400"
20220216,20220317,제주항공,19:20,"28,116"
20220216,20220317,제주항공,15:00,"28,400"
20220216,20220317,에어부산,16:10,"28,130"
20220216,20220317,티웨이항공,16:00,"28,400"
20220216,20220317,티웨이항공,17:10,"28,116"
20220216,20220317,티웨이항공,16:05,"28,400"
20220216,20220317,에어서울,17:15,"28,116"
20220216,20220317,티웨이항공,16:45,"28,400"
20220216,20220317,티웨이항공,17:55,"28,116"
20220216,20220317,티웨이항공,17:30,"28,400"
20220216,20220317,진에어,18:40,"28,116"
