Departure_Date,Airline,Departure_time,price
20220228,진에어,21:35,"12,855"
20220228,티웨이항공,20:30,"14,300"
20220228,제주항공,21:45,"12,855"
20220228,제주항공,18:15,"14,500"
20220228,제주항공,19:25,"13,370"
20220228,제주항공,19:25,"14,500"
20220228,제주항공,20:40,"13,370"
20220228,제주항공,06:35,"15,200"
20220228,제주항공,07:45,"13,746"
20220228,제주항공,17:45,"15,200"
20220228,제주항공,19:00,"13,746"
20220301,진에어,17:45,"14,300"
20220301,진에어,19:00,"14,157"
20220301,진에어,18:15,"14,300"
20220301,진에어,19:30,"14,157"
20220301,티웨이항공,20:25,"14,300"
20220301,티웨이항공,21:35,"14,157"
20220301,티웨이항공,20:30,"14,300"
20220301,제주항공,21:45,"14,157"
20220301,제주항공,17:25,"14,340"
20220301,제주항공,18:35,"14,197"
20220301,제주항공,19:05,"14,340"
20220301,제주항공,20:15,"14,197"
20220301,제주항공,19:25,"14,340"
20220301,티웨이항공,20:35,"14,197"
20220301,티웨이항공,16:45,"14,500"
20220301,제주항공,17:55,"14,355"
20220301,제주항공,17:30,"14,500"
20220301,티웨이항공,18:40,"14,355"
20220301,티웨이항공,19:05,"14,500"
20220301,진에어,20:15,"14,355"
20220302,에어서울,18:15,"13,500"
20220302,진에어,19:25,"13,380"
20220302,진에어,17:45,"14,300"
20220302,진에어,19:00,"14,157"
20220302,진에어,18:15,"14,300"
20220302,티웨이항공,19:30,"14,157"
20220302,티웨이항공,20:30,"14,300"
20220302,티웨이항공,21:45,"14,157"
20220302,티웨이항공,21:20,"14,300"
20220302,티웨이항공,22:30,"14,157"
20220302,티웨이항공,16:10,"14,340"
20220302,제주항공,17:20,"14,197"
20220302,제주항공,17:25,"14,340"
20220302,제주항공,18:35,"14,197"
20220302,제주항공,18:05,"14,340"
20220302,제주항공,19:15,"14,197"
20220302,제주항공,18:45,"14,340"
20220302,제주항공,19:55,"14,197"
20220302,진에어,19:05,"14,340"
20220302,에어서울,20:15,"14,197"
20220303,에어서울,06:10,"15,500"
20220303,에어서울,07:10,"15,360"
20220303,티웨이항공,17:50,"16,400"
20220303,진에어,19:05,"16,250"
20220303,제주항공,18:05,"16,740"
20220303,제주항공,19:15,"16,573"
20220303,제주항공,13:30,"18,100"
20220303,에어서울,14:45,"17,919"
20220303,제주항공,06:00,"18,400"
20220303,제주항공,07:05,"18,216"
20220303,에어서울,06:30,"18,400"
20220303,제주항공,07:40,"18,216"
20220303,제주항공,06:45,"18,400"
20220303,제주항공,07:55,"18,216"
20220303,제주항공,06:45,"18,400"
20220303,제주항공,07:45,"18,230"
20220303,제주항공,13:40,"18,400"
20220303,티웨이항공,14:50,"18,216"
20220303,티웨이항공,15:40,"18,400"
20220303,진에어,16:50,"18,216"
20220304,에어서울,14:30,"30,400"
20220304,에어서울,15:30,"30,110"
20220304,에어서울,16:10,"30,400"
20220304,하이에어,17:20,"30,110"
20220304,진에어,17:50,"30,400"
20220304,티웨이항공,19:05,"30,110"
20220304,티웨이항공,12:45,"32,300"
20220304,제주항공,14:15,"31,990"
20220304,제주항공,13:30,"33,300"
20220304,제주항공,14:45,"32,967"
20220304,제주항공,14:20,"34,240"
20220304,제주항공,15:30,"33,898"
20220304,제주항공,17:25,"34,240"
20220304,에어서울,18:35,"33,898"
20220304,에어서울,13:15,"35,100"
20220304,대한항공,14:25,"34,749"
20220304,아시아나항공,13:40,"35,100"
20220304,아시아나항공,14:50,"34,749"
20220304,아시아나항공,14:40,"35,100"
20220304,아시아나항공,15:50,"34,749"
20220305,진에어,18:15,"21,900"
20220305,에어서울,19:30,"21,681"
20220305,티웨이항공,17:50,"23,400"
20220305,진에어,19:10,"23,180"
20220305,진에어,19:25,"23,740"
20220305,아시아나항공,20:35,"23,503"
20220305,아시아나항공,20:25,"23,800"
20220305,아시아나항공,21:35,"23,562"
20220305,제주항공,20:30,"23,800"
20220305,제주항공,21:45,"23,562"
20220305,제주항공,19:15,"24,500"
20220305,제주항공,20:25,"24,255"
20220305,제주항공,20:10,"24,500"
20220305,티웨이항공,21:20,"24,255"
20220305,티웨이항공,20:50,"24,500"
20220305,제주항공,22:00,"24,255"
20220305,티웨이항공,19:05,"24,650"
20220305,아시아나항공,20:15,"24,404"
20220305,진에어,19:15,"24,650"
20220305,에어서울,20:20,"24,404"
20220306,하이에어,17:10,"15,500"
20220306,에어서울,18:40,"15,360"
20220306,진에어,17:50,"15,500"
20220306,진에어,19:05,"16,200"
20220306,진에어,17:45,"16,038"
20220306,진에어,19:00,"16,200"
20220306,티웨이항공,18:15,"16,038"
20220306,티웨이항공,19:30,"16,200"
20220306,티웨이항공,20:25,"16,038"
20220306,티웨이항공,21:35,"16,200"
20220306,제주항공,20:30,"16,038"
20220306,제주항공,21:45,"16,840"
20220306,아시아나항공,19:05,"16,672"
20220306,아시아나항공,20:15,"16,840"
20220306,아시아나항공,19:25,"16,672"
20220306,제주항공,20:35,"17,840"
20220306,제주항공,18:05,"17,662"
20220306,제주항공,19:15,"17,840"
20220306,제주항공,18:45,"17,662"
20220306,제주항공,19:55,"18,400"
20220307,에어서울,17:55,"13,500"
20220307,에어서울,19:05,"13,380"
20220307,하이에어,18:15,"13,500"
20220307,티웨이항공,19:25,"13,380"
20220307,티웨이항공,15:40,"15,700"
20220307,제주항공,17:10,"15,560"
20220307,제주항공,17:25,"15,740"
20220307,제주항공,18:35,"15,583"
20220307,제주항공,18:05,"15,740"
20220307,진에어,19:15,"15,583"
20220307,진에어,16:55,"15,900"
20220307,진에어,18:05,"15,741"
20220307,진에어,19:15,"15,900"
20220307,티웨이항공,20:20,"15,741"
20220307,티웨이항공,19:20,"15,900"
20220307,티웨이항공,20:25,"15,741"
20220307,제주항공,20:30,"15,900"
20220307,제주항공,21:40,"15,741"
20220307,제주항공,17:45,"16,200"
20220307,에어서울,19:00,"16,038"
20220308,에어서울,17:50,"13,500"
20220308,진에어,19:05,"13,380"
20220308,진에어,17:45,"16,200"
20220308,제주항공,19:00,"16,038"
20220308,제주항공,18:15,"16,200"
20220308,제주항공,19:30,"16,038"
20220308,제주항공,13:40,"17,400"
20220308,제주항공,14:50,"17,226"
20220308,티웨이항공,15:00,"17,400"
20220308,티웨이항공,16:10,"17,226"
20220308,제주항공,16:45,"17,400"
20220308,제주항공,17:55,"17,226"
20220308,제주항공,17:30,"17,400"
20220308,제주항공,18:40,"17,226"
20220308,제주항공,19:15,"17,400"
20220308,제주항공,20:20,"17,226"
20220308,진에어,18:45,"18,740"
20220308,진에어,19:55,"18,553"
20220308,에어서울,19:05,"18,740"
20220308,에어서울,20:15,"18,553"
20220309,제주항공,19:15,"14,500"
20220309,제주항공,20:20,"14,355"
20220309,제주항공,19:30,"14,500"
20220309,진에어,20:40,"14,355"
20220309,진에어,20:30,"14,500"
20220309,진에어,21:40,"14,355"
20220309,에어서울,18:15,"16,200"
20220309,진에어,19:30,"16,038"
20220309,아시아나항공,20:25,"16,200"
20220309,아시아나항공,21:35,"16,038"
20220309,아시아나항공,20:30,"16,200"
20220309,티웨이항공,21:45,"16,038"
20220309,티웨이항공,18:15,"16,400"
20220309,티웨이항공,19:25,"16,250"
20220309,제주항공,21:20,"17,100"
20220309,진에어,22:30,"16,929"
20220309,아시아나항공,18:35,"20,500"
20220309,아시아나항공,19:45,"20,295"
20220309,티웨이항공,18:45,"20,500"
20220309,에어서울,19:55,"20,295"
20220310,에어서울,17:50,"13,500"
20220310,진에어,19:05,"13,380"
20220310,진에어,17:45,"16,200"
20220310,제주항공,19:00,"16,038"
20220310,에어서울,18:15,"16,200"
20220310,제주항공,19:30,"16,038"
20220310,제주항공,17:30,"18,400"
20220310,아시아나항공,18:40,"18,216"
20220310,아시아나항공,16:00,"20,400"
20220310,티웨이항공,17:10,"20,210"
20220310,제주항공,15:40,"21,800"
20220310,제주항공,16:50,"21,582"
20220310,제주항공,16:05,"21,800"
20220310,제주항공,17:15,"21,582"
20220310,제주항공,18:35,"23,500"
20220310,티웨이항공,19:45,"23,265"
20220310,티웨이항공,18:45,"23,500"
20220310,티웨이항공,19:55,"23,265"
20220310,에어서울,18:45,"23,740"
20220310,에어서울,19:55,"23,503"
20220311,에어서울,17:50,"30,400"
20220311,에어서울,19:05,"30,110"
20220311,진에어,18:15,"30,400"
20220311,진에어,19:25,"30,110"
20220311,제주항공,17:45,"31,400"
20220311,제주항공,19:00,"31,086"
20220311,대한항공,18:15,"31,400"
20220311,대한항공,19:30,"31,086"
20220311,대한항공,16:05,"35,100"
20220311,대한항공,17:15,"34,749"
20220311,제주항공,16:55,"35,100"
20220311,에어서울,18:05,"34,749"
20220311,아시아나항공,17:15,"35,500"
20220311,진에어,18:25,"35,160"
20220311,진에어,17:35,"35,500"
20220311,대한항공,18:45,"35,160"
20220311,대한항공,18:25,"35,500"
20220311,대한항공,19:40,"35,160"
20220311,대한항공,18:50,"35,500"
20220311,티웨이항공,20:00,"35,160"
20220312,에어서울,17:50,"17,500"
20220312,진에어,19:10,"17,340"
20220312,진에어,17:45,"20,000"
20220312,제주항공,19:00,"19,800"
20220312,티웨이항공,18:15,"20,000"
20220312,티웨이항공,19:30,"19,800"
20220312,티웨이항공,16:55,"24,650"
20220312,제주항공,18:05,"24,404"
20220312,제주항공,17:25,"25,740"
20220312,제주항공,18:35,"25,483"
20220312,제주항공,18:05,"25,740"
20220312,제주항공,19:15,"25,483"
20220312,진에어,18:45,"25,740"
20220312,진에어,19:55,"25,483"
20220312,티웨이항공,19:05,"27,500"
20220312,티웨이항공,20:15,"27,225"
20220312,아시아나항공,19:15,"27,500"
20220312,아시아나항공,20:20,"27,225"
20220312,아시아나항공,19:20,"27,500"
20220312,아시아나항공,20:25,"27,225"
20220313,진에어,20:25,"16,200"
20220313,진에어,21:35,"16,038"
20220313,에어서울,20:30,"16,200"
20220313,진에어,21:45,"16,038"
20220313,제주항공,17:50,"17,500"
20220313,제주항공,19:05,"17,340"
20220313,진에어,18:15,"18,100"
20220313,아시아나항공,19:30,"17,919"
20220313,제주항공,20:25,"18,400"
20220313,제주항공,21:40,"18,216"
20220313,제주항공,20:30,"18,400"
20220313,제주항공,21:40,"18,216"
20220313,티웨이항공,17:45,"20,000"
20220313,티웨이항공,19:00,"19,800"
20220313,아시아나항공,18:45,"21,500"
20220313,아시아나항공,19:55,"21,285"
20220313,아시아나항공,19:05,"21,800"
20220313,아시아나항공,20:15,"21,582"
20220313,티웨이항공,19:15,"21,800"
20220313,티웨이항공,20:20,"21,582"
20220314,진에어,18:15,"16,200"
20220314,진에어,19:30,"16,038"
20220314,진에어,20:25,"16,200"
20220314,에어서울,21:35,"16,038"
20220314,티웨이항공,20:30,"16,200"
20220314,티웨이항공,21:45,"16,038"
20220314,제주항공,18:15,"16,400"
20220314,제주항공,19:25,"16,250"
20220314,제주항공,19:05,"17,840"
20220314,진에어,20:15,"17,662"
20220314,제주항공,19:25,"17,840"
20220314,제주항공,20:35,"17,662"
20220314,하이에어,19:20,"18,400"
20220314,아시아나항공,20:25,"18,216"
20220314,아시아나항공,19:30,"18,400"
20220314,아시아나항공,20:40,"18,216"
20220314,티웨이항공,20:30,"18,400"
20220314,티웨이항공,21:40,"18,216"
20220314,제주항공,17:45,"19,000"
20220314,제주항공,19:00,"18,810"
20220315,진에어,17:45,"16,200"
20220315,진에어,19:00,"16,038"
20220315,진에어,18:15,"16,200"
20220315,진에어,19:30,"16,038"
20220315,제주항공,20:25,"16,200"
20220315,에어서울,21:35,"16,038"
20220315,제주항공,20:30,"16,200"
20220315,제주항공,21:45,"16,038"
20220315,제주항공,17:30,"16,400"
20220315,제주항공,18:40,"16,236"
20220315,티웨이항공,17:50,"16,400"
20220315,티웨이항공,19:05,"16,250"
20220315,티웨이항공,20:30,"16,400"
20220315,에어서울,21:40,"16,236"
20220315,에어서울,19:05,"17,400"
20220315,아시아나항공,20:15,"17,226"
20220315,아시아나항공,19:15,"17,400"
20220315,아시아나항공,20:20,"17,226"
20220315,아시아나항공,19:30,"17,400"
20220315,아시아나항공,20:40,"17,226"
20220316,진에어,17:45,"16,200"
20220316,진에어,19:00,"16,038"
20220316,에어서울,18:15,"16,200"
20220316,티웨이항공,19:30,"16,038"
20220316,티웨이항공,18:15,"16,400"
20220316,티웨이항공,19:25,"16,250"
20220316,제주항공,17:25,"17,840"
20220316,에어서울,18:35,"17,662"
20220316,에어서울,18:05,"17,840"
20220316,아시아나항공,19:15,"17,662"
20220316,아시아나항공,18:45,"17,840"
20220316,아시아나항공,19:55,"17,662"
20220316,진에어,17:15,"18,000"
20220316,티웨이항공,18:25,"17,820"
20220316,티웨이항공,16:55,"18,400"
20220316,티웨이항공,18:05,"18,230"
20220316,티웨이항공,14:30,"20,400"
20220316,티웨이항공,15:30,"20,210"
20220316,티웨이항공,17:25,"20,500"
20220316,제주항공,18:35,"20,295"
20220317,진에어,17:45,"23,800"
20220317,에어서울,19:00,"23,562"
20220317,진에어,17:50,"26,400"
20220317,제주항공,19:05,"26,150"
20220317,제주항공,18:15,"26,600"
20220317,제주항공,19:30,"26,334"
20220317,제주항공,16:05,"27,500"
20220317,에어서울,17:15,"27,225"
20220317,티웨이항공,16:45,"27,500"
20220317,티웨이항공,17:55,"27,225"
20220317,티웨이항공,17:30,"27,500"
20220317,에어서울,18:40,"27,225"
20220317,제주항공,19:05,"27,500"
20220317,제주항공,20:15,"27,225"
20220317,제주항공,16:00,"28,400"
20220317,제주항공,17:10,"28,130"
20220317,진에어,15:25,"30,240"
20220317,진에어,16:35,"29,938"
20220317,진에어,17:25,"30,240"
20220317,티웨이항공,18:35,"29,938"
20220318,진에어,18:15,"40,900"
20220318,진에어,19:30,"40,491"
20220318,아시아나항공,17:45,"44,700"
20220318,에어서울,19:00,"44,253"
20220318,에어서울,18:35,"46,500"
20220318,대한항공,19:45,"46,035"
20220318,대한항공,17:50,"47,400"
20220318,대한항공,19:05,"46,940"
20220318,대한항공,18:15,"47,400"
20220318,대한항공,19:25,"46,940"
20220318,제주항공,17:05,"48,500"
20220318,진에어,18:15,"48,030"
20220318,티웨이항공,17:15,"48,500"
20220318,티웨이항공,18:25,"48,030"
20220318,티웨이항공,17:35,"48,500"
20220318,티웨이항공,18:45,"48,030"
20220318,아시아나항공,18:25,"48,500"
20220318,아시아나항공,19:40,"48,030"
20220318,아시아나항공,18:50,"48,500"
20220318,아시아나항공,20:00,"48,030"
20220319,진에어,18:15,"21,900"
20220319,제주항공,19:30,"21,681"
20220319,티웨이항공,19:30,"24,650"
20220319,티웨이항공,20:40,"24,404"
20220319,제주항공,19:05,"24,840"
20220319,제주항공,20:15,"24,592"
20220319,제주항공,19:25,"24,840"
20220319,진에어,20:35,"24,592"
20220319,진에어,19:05,"27,500"
20220319,에어서울,20:15,"27,225"
20220319,아시아나항공,19:20,"27,500"
20220319,아시아나항공,20:25,"27,225"
20220319,아시아나항공,20:50,"27,500"
20220319,에어서울,22:00,"27,225"
20220319,티웨이항공,20:25,"27,600"
20220319,제주항공,21:35,"27,324"
20220319,진에어,20:30,"27,600"
20220319,아시아나항공,21:45,"27,324"
20220319,아시아나항공,17:50,"28,400"
20220319,아시아나항공,19:10,"28,130"
20220320,진에어,18:15,"16,200"
20220320,진에어,19:30,"16,038"
20220320,진에어,17:45,"20,000"
20220320,진에어,19:00,"19,800"
20220320,제주항공,20:25,"21,900"
20220320,제주항공,21:35,"21,681"
20220320,제주항공,20:30,"21,900"
20220320,제주항공,21:45,"21,681"
20220320,티웨이항공,19:15,"24,650"
20220320,티웨이항공,20:20,"24,404"
20220320,티웨이항공,19:20,"24,650"
20220320,아시아나항공,20:25,"24,404"
20220320,아시아나항공,20:25,"24,650"
20220320,아시아나항공,21:40,"24,404"
20220320,에어서울,20:30,"24,650"
20220320,제주항공,21:40,"24,404"
20220320,제주항공,18:45,"24,840"
20220320,티웨이항공,19:55,"24,592"
20220320,티웨이항공,19:05,"24,840"
20220320,아시아나항공,20:15,"24,592"
20220321,진에어,17:45,"16,200"
20220321,진에어,19:00,"16,038"
20220321,진에어,18:15,"16,200"
20220321,진에어,19:30,"16,038"
20220321,제주항공,20:25,"17,100"
20220321,에어서울,21:35,"16,929"
20220321,아시아나항공,20:30,"17,100"
20220321,아시아나항공,21:45,"16,929"
20220321,제주항공,19:05,"19,400"
20220321,제주항공,20:15,"19,206"
20220321,아시아나항공,18:15,"20,400"
20220321,아시아나항공,19:25,"20,210"
20220321,아시아나항공,18:35,"20,500"
20220321,아시아나항공,19:45,"20,295"
20220321,하이에어,20:10,"20,500"
20220321,제주항공,21:20,"20,295"
20220321,제주항공,19:20,"21,800"
20220321,제주항공,20:25,"21,582"
20220321,티웨이항공,19:30,"21,800"
20220321,티웨이항공,20:40,"21,582"
20220322,진에어,17:45,"16,200"
20220322,진에어,19:00,"16,038"
20220322,에어서울,18:15,"16,200"
20220322,진에어,19:30,"16,038"
20220322,진에어,17:50,"18,400"
20220322,제주항공,19:05,"18,230"
20220322,제주항공,20:25,"19,000"
20220322,제주항공,21:35,"18,810"
20220322,제주항공,20:30,"19,000"
20220322,제주항공,21:45,"18,810"
20220322,에어서울,16:45,"19,400"
20220322,아시아나항공,17:55,"19,206"
20220322,아시아나항공,17:30,"19,400"
20220322,제주항공,18:40,"19,206"
20220322,제주항공,19:05,"19,400"
20220322,제주항공,20:15,"19,206"
20220322,에어서울,19:15,"19,400"
20220322,아시아나항공,20:20,"19,206"
20220322,아시아나항공,19:30,"19,400"
20220322,아시아나항공,20:40,"19,206"
20220323,진에어,17:45,"16,200"
20220323,진에어,19:00,"16,038"
20220323,에어서울,18:15,"16,200"
20220323,제주항공,19:30,"16,038"
20220323,에어서울,18:15,"18,400"
20220323,아시아나항공,19:25,"18,230"
20220323,아시아나항공,19:15,"19,400"
20220323,제주항공,20:20,"19,206"
20220323,제주항공,16:55,"20,400"
20220323,진에어,18:05,"20,210"
20220323,진에어,18:35,"20,500"
20220323,아시아나항공,19:45,"20,295"
20220323,아시아나항공,18:45,"20,500"
20220323,아시아나항공,19:55,"20,295"
20220323,제주항공,19:05,"21,800"
20220323,제주항공,20:15,"21,582"
20220323,제주항공,19:30,"21,800"
20220323,제주항공,20:40,"21,582"
20220323,제주항공,20:25,"22,800"
20220323,티웨이항공,21:35,"22,572"
