Departure_Date,Airline,Departure_time,price
20220214,아시아나항공,20:35,"30,096"
20220214,아시아나항공,19:25,"30,400"
20220214,진에어,20:40,"29,110"
20220214,에어부산,19:05,"31,740"
20220214,진에어,20:15,"29,923"
20220214,대한항공,19:30,"31,740"
20220214,대한항공,20:40,"29,923"
20220214,대한항공,18:45,"32,400"
20220214,대한항공,19:55,"32,076"
20220215,에어서울,19:25,"20,400"
20220215,제주항공,20:40,"19,210"
20220215,진에어,20:30,"20,400"
20220215,티웨이항공,21:40,"18,696"
20220215,티웨이항공,20:30,"20,900"
20220215,제주항공,21:45,"19,191"
20220215,제주항공,19:05,"21,730"
20220215,제주항공,20:15,"20,181"
20220215,에어서울,19:25,"21,730"
20220215,에어부산,20:35,"20,181"
20220215,에어부산,19:05,"22,040"
20220215,티웨이항공,20:15,"20,320"
20220215,진에어,19:15,"22,040"
20220215,진에어,20:20,"20,320"
20220215,아시아나항공,19:30,"22,040"
20220215,아시아나항공,20:40,"20,320"
20220215,아시아나항공,17:50,"23,400"
20220215,진에어,19:05,"22,180"
20220215,티웨이항공,18:10,"23,610"
20220215,제주항공,19:20,"23,610"
20220216,진에어,20:30,"18,100"
20220216,진에어,21:45,"16,419"
20220216,제주항공,20:25,"19,000"
20220216,진에어,21:35,"17,310"
20220216,제주항공,20:30,"20,400"
20220216,에어서울,21:40,"18,696"
20220216,에어부산,20:30,"21,900"
20220216,에어부산,21:40,"20,181"
20220216,에어부산,19:30,"22,040"
20220216,티웨이항공,20:40,"20,320"
20220216,제주항공,19:25,"23,400"
20220216,제주항공,21:05,"22,180"
20220216,제주항공,17:30,"23,610"
20220216,진에어,18:40,"23,610"
20220216,에어서울,17:55,"23,610"
20220216,에어서울,19:05,"24,830"
20220216,티웨이항공,18:10,"23,250"
20220216,티웨이항공,19:20,"24,950"
20220216,티웨이항공,19:05,"23,201"
20220216,제주항공,20:15,"24,950"
20220217,에어서울,19:15,"38,400"
20220217,티웨이항공,20:45,"37,030"
20220217,에어서울,19:05,"39,400"
20220217,티웨이항공,20:15,"39,006"
20220217,티웨이항공,17:50,"41,400"
20220217,티웨이항공,19:05,"40,000"
20220217,진에어,18:05,"42,400"
20220217,에어부산,19:15,"41,976"
20220217,에어부산,18:45,"42,400"
20220217,제주항공,19:55,"41,976"
20220217,제주항공,19:25,"42,400"
20220217,에어부산,20:35,"41,976"
20220217,대한항공,18:15,"42,800"
20220217,대한항공,19:30,"40,872"
20220217,진에어,17:30,"42,930"
20220217,진에어,18:40,"42,930"
20220217,진에어,18:10,"43,380"
20220217,티웨이항공,19:20,"41,447"
20220217,티웨이항공,19:05,"43,380"
20220217,아시아나항공,20:15,"41,447"
20220218,에어서울,17:50,"69,400"
20220218,진에어,19:05,"67,720"
20220218,에어서울,18:15,"69,400"
20220218,티웨이항공,19:30,"67,206"
20220218,티웨이항공,18:25,"69,400"
20220218,에어부산,19:30,"67,720"
20220218,진에어,18:05,"70,400"
20220218,에어서울,19:15,"69,696"
20220218,티웨이항공,18:45,"70,400"
20220218,에어부산,19:55,"69,696"
20220218,제주항공,18:10,"73,040"
20220218,티웨이항공,19:20,"73,200"
20220218,에어서울,17:45,"70,968"
20220218,에어서울,19:00,"74,400"
20220218,대한항공,17:25,"72,670"
20220218,대한항공,18:35,"75,400"
20220218,아시아나항공,17:25,"74,646"
20220218,아시아나항공,18:35,"79,400"
20220218,진에어,18:40,"79,400"
20220218,진에어,19:50,"77,106"
20220219,진에어,20:25,"48,500"
20220219,진에어,21:35,"46,515"
20220219,진에어,20:30,"48,500"
20220219,제주항공,21:45,"46,515"
20220219,에어서울,20:20,"49,400"
20220219,아시아나항공,21:35,"47,406"
20220219,진에어,20:50,"51,140"
20220219,대한항공,22:00,"49,129"
20220219,대한항공,19:25,"51,400"
20220219,에어부산,20:45,"49,900"
20220219,진에어,20:10,"52,500"
20220219,티웨이항공,21:20,"50,475"
20220219,티웨이항공,18:15,"53,200"
20220219,티웨이항공,19:30,"51,168"
20220219,제주항공,20:45,"53,500"
20220219,에어서울,21:55,"52,980"
20220219,대한항공,21:05,"53,500"
20220219,아시아나항공,22:15,"52,980"
20220219,아시아나항공,18:10,"53,960"
20220219,대한항공,19:20,"54,200"
20220220,진에어,20:20,"48,400"
20220220,진에어,21:35,"46,416"
20220220,진에어,20:25,"48,400"
20220220,제주항공,21:35,"46,416"
20220220,제주항공,20:30,"48,400"
20220220,제주항공,21:45,"46,416"
20220220,에어서울,19:30,"51,140"
20220220,아시아나항공,20:40,"49,129"
20220220,아시아나항공,20:25,"51,140"
20220220,에어부산,21:40,"49,129"
20220220,에어부산,20:30,"51,140"
20220220,에어부산,21:40,"49,129"
20220220,진에어,18:55,"51,400"
20220220,에어서울,20:00,"49,900"
20220220,진에어,18:45,"52,500"
20220220,대한항공,19:55,"50,475"
20220220,티웨이항공,20:50,"52,500"
20220220,대한항공,22:00,"50,475"
20220220,티웨이항공,17:30,"53,960"
20220220,대한항공,18:40,"53,960"
20220221,진에어,20:20,"28,400"
20220221,진에어,21:35,"26,616"
20220221,진에어,20:25,"28,400"
20220221,티웨이항공,21:35,"26,616"
20220221,에어서울,20:30,"28,400"
20220221,에어서울,21:45,"26,616"
20220221,에어부산,19:25,"30,230"
20220221,제주항공,20:35,"28,596"
20220221,아시아나항공,18:15,"30,400"
20220221,아시아나항공,19:25,"29,110"
20220221,에어부산,19:25,"30,400"
20220221,에어부산,20:40,"29,110"
20220221,진에어,19:15,"30,640"
20220221,에어부산,20:45,"31,740"
20220221,티웨이항공,19:30,"29,923"
20220221,티웨이항공,20:40,"32,500"
20220221,티웨이항공,20:10,"30,675"
20220221,티웨이항공,21:20,"32,500"
20220221,진에어,20:50,"30,675"
20220221,대한항공,22:00,"32,760"
20220222,에어부산,18:40,"24,280"
20220222,진에어,19:50,"24,400"
20220222,진에어,18:15,"22,656"
20220222,티웨이항공,19:30,"24,400"
20220222,티웨이항공,20:30,"22,656"
20220222,제주항공,21:45,"24,830"
20220222,제주항공,18:05,"23,250"
20220222,에어서울,19:15,"24,830"
20220222,에어서울,19:25,"23,250"
20220222,에어부산,20:35,"24,950"
20220222,진에어,19:15,"23,201"
20220222,에어부산,20:20,"24,950"
20220222,진에어,19:30,"23,201"
20220222,티웨이항공,20:40,"25,500"
20220222,티웨이항공,17:50,"24,260"
20220222,제주항공,19:05,"25,500"
20220222,제주항공,19:25,"24,260"
20220222,제주항공,20:45,"26,400"
20220222,티웨이항공,17:30,"26,400"
20220222,아시아나항공,18:40,"24,636"
20220223,에어서울,18:15,"25,500"
20220223,에어서울,19:25,"24,260"
20220223,에어부산,19:25,"25,500"
20220223,티웨이항공,21:05,"24,260"
20220223,제주항공,18:10,"26,400"
20220223,제주항공,19:20,"27,230"
20220223,제주항공,19:05,"25,626"
20220223,진에어,20:15,"27,860"
20220223,진에어,19:05,"26,082"
20220223,에어부산,20:15,"27,860"
20220223,에어부산,19:15,"26,082"
20220223,티웨이항공,20:20,"27,860"
20220223,티웨이항공,19:30,"26,082"
20220223,티웨이항공,20:40,"28,400"
20220223,진에어,20:25,"26,616"
20220223,에어부산,21:35,"28,400"
20220223,제주항공,20:30,"26,616"
20220223,제주항공,21:45,"28,520"
20220223,진에어,17:55,"28,520"
20220223,아시아나항공,19:05,"30,230"
20220224,에어부산,17:55,"45,480"
20220224,에어부산,19:05,"45,480"
20220224,진에어,19:15,"46,400"
20220224,티웨이항공,20:45,"44,436"
20220224,에어서울,18:15,"47,230"
20220224,에어서울,19:30,"45,426"
20220224,에어부산,18:05,"47,400"
20220224,대한항공,19:15,"45,940"
20220224,대한항공,17:50,"47,400"
20220224,에어부산,19:05,"45,940"
20220224,진에어,19:25,"47,600"
20220224,에어부산,20:40,"48,500"
20220224,티웨이항공,18:10,"48,030"
20220224,티웨이항공,19:20,"48,500"
20220224,대한항공,18:25,"48,030"
20220224,대한항공,19:40,"49,720"
20220224,티웨이항공,18:50,"50,400"
20220224,대한항공,20:00,"48,396"
20220224,대한항공,17:30,"51,840"
20220224,티웨이항공,18:40,"52,230"
20220225,에어서울,18:25,"78,400"
20220225,제주항공,19:30,"76,630"
20220225,에어부산,06:00,"79,400"
20220225,에어부산,07:05,"77,106"
20220225,에어부산,17:20,"79,400"
20220225,에어서울,18:30,"79,400"
20220225,에어서울,17:30,"79,400"
20220225,에어부산,18:40,"81,400"
20220225,에어부산,18:10,"79,600"
20220225,에어부산,19:20,"81,400"
20220225,에어부산,06:10,"79,600"
20220225,진에어,07:10,"81,520"
20220225,진에어,17:50,"83,640"
20220225,에어서울,19:05,"83,640"
20220225,진에어,18:40,"83,640"
20220225,진에어,19:50,"84,400"
20220225,진에어,06:55,"82,056"
20220225,제주항공,08:05,"84,400"
20220225,티웨이항공,13:10,"82,056"
20220225,티웨이항공,14:20,"85,400"
20220226,에어부산,17:30,"75,160"
20220226,에어부산,18:40,"75,160"
20220226,에어서울,18:10,"81,400"
20220226,에어서울,19:20,"79,600"
20220226,티웨이항공,17:50,"81,400"
20220226,티웨이항공,19:10,"79,600"
20220226,티웨이항공,19:25,"82,230"
20220226,진에어,20:45,"80,076"
20220226,진에어,18:45,"82,230"
20220226,진에어,19:55,"80,076"
20220226,진에어,19:05,"82,230"
20220226,아시아나항공,20:15,"80,076"
20220226,아시아나항공,19:25,"82,400"
20220226,아시아나항공,20:35,"80,076"
20220226,아시아나항공,18:15,"82,400"
20220226,제주항공,19:30,"80,076"
20220226,제주항공,20:20,"82,400"
20220226,제주항공,21:35,"80,076"
20220226,제주항공,20:25,"82,400"
20220226,대한항공,21:35,"80,076"
20220227,에어서울,18:55,"30,400"
20220227,에어서울,20:00,"29,110"
20220227,에어부산,19:35,"30,400"
20220227,에어부산,20:45,"29,110"
20220227,진에어,17:55,"30,640"
20220227,에어부산,19:05,"30,640"
20220227,티웨이항공,18:10,"34,400"
20220227,티웨이항공,19:20,"32,556"
20220227,티웨이항공,18:15,"34,880"
20220227,에어서울,19:30,"35,230"
20220227,진에어,17:30,"33,546"
20220227,티웨이항공,18:40,"35,230"
20220227,진에어,18:05,"33,546"
20220227,진에어,19:15,"35,230"
20220227,진에어,18:45,"33,546"
20220227,하이에어,19:55,"35,400"
20220227,진에어,19:05,"34,060"
20220227,티웨이항공,20:15,"39,400"
20220227,에어서울,17:50,"37,506"
20220227,에어서울,19:05,"41,230"
20220228,에어부산,17:55,"18,000"
20220228,에어부산,19:05,"18,000"
20220228,에어부산,18:10,"18,000"
20220228,에어부산,19:20,"20,040"
20220228,진에어,19:15,"20,400"
20220228,에어서울,20:45,"18,696"
20220228,에어서울,17:30,"20,500"
20220228,에어부산,18:40,"19,310"
20220228,에어부산,18:15,"20,500"
20220228,티웨이항공,19:30,"19,310"
20220228,티웨이항공,18:15,"21,100"
20220228,티웨이항공,19:25,"21,100"
20220228,제주항공,19:25,"21,830"
20220228,제주항공,20:40,"20,280"
20220228,제주항공,18:10,"21,830"
20220228,제주항공,19:20,"20,280"
20220228,에어부산,19:15,"21,830"
20220228,진에어,20:45,"20,280"
20220228,진에어,18:45,"22,040"
20220228,진에어,19:55,"20,320"
20220301,에어부산,15:25,"15,800"
20220301,에어서울,16:35,"17,500"
20220301,에어서울,16:55,"17,340"
20220301,에어부산,18:05,"17,500"
20220301,에어부산,17:50,"17,340"
20220301,에어부산,19:05,"17,920"
20220301,에어부산,17:30,"17,920"
20220301,에어부산,18:40,"17,920"
20220301,에어부산,18:10,"18,000"
20220301,티웨이항공,19:20,"18,000"
20220301,티웨이항공,18:40,"18,000"
20220301,티웨이항공,19:50,"18,830"
20220301,제주항공,17:30,"18,652"
20220301,제주항공,18:40,"18,830"
20220301,제주항공,18:10,"18,652"
20220301,제주항공,19:20,"18,830"
20220301,티웨이항공,18:40,"18,652"
20220301,티웨이항공,19:50,"19,400"
20220301,에어부산,18:45,"19,206"
20220301,진에어,19:55,"19,400"
20220302,에어서울,18:15,"16,400"
20220302,에어부산,19:25,"16,250"
20220302,에어부산,17:30,"17,400"
20220302,에어부산,18:40,"17,400"
20220302,에어부산,18:10,"18,000"
20220302,에어서울,19:20,"18,000"
20220302,제주항공,17:30,"18,400"
20220302,제주항공,18:40,"18,230"
20220302,제주항공,18:10,"19,400"
20220302,제주항공,19:20,"19,206"
20220302,제주항공,16:55,"19,400"
20220302,제주항공,18:05,"19,206"
20220302,티웨이항공,15:40,"19,400"
20220302,티웨이항공,16:50,"19,206"
20220302,에어서울,16:55,"19,400"
20220302,아시아나항공,18:05,"19,206"
20220302,에어부산,17:15,"19,400"
20220302,진에어,18:25,"19,206"
20220302,진에어,19:05,"19,400"
20220302,티웨이항공,20:15,"19,206"
20220303,에어부산,17:30,"18,000"
20220303,에어부산,18:40,"18,000"
20220303,에어서울,18:10,"20,400"
20220303,에어부산,19:20,"20,210"
20220303,에어부산,17:50,"20,850"
20220303,제주항공,19:05,"20,850"
20220303,제주항공,17:30,"22,040"
20220303,티웨이항공,18:40,"21,820"
20220303,티웨이항공,18:10,"22,040"
20220303,에어서울,19:20,"21,820"
20220303,에어부산,17:30,"22,830"
20220303,진에어,18:40,"22,612"
20220303,진에어,19:05,"22,830"
20220303,티웨이항공,20:15,"22,612"
20220303,티웨이항공,18:05,"23,400"
20220303,티웨이항공,19:15,"23,180"
20220303,제주항공,19:05,"23,610"
20220303,제주항공,20:15,"23,800"
20220303,제주항공,16:00,"23,562"
20220303,제주항공,17:10,"23,800"
20220304,에어부산,17:30,"34,880"
20220304,에어서울,18:40,"35,400"
20220304,에어서울,17:50,"35,060"
20220304,티웨이항공,19:05,"35,400"
20220304,티웨이항공,18:15,"35,060"
20220304,진에어,19:25,"36,400"
20220304,에어부산,15:20,"36,036"
20220304,에어부산,16:30,"36,400"
20220304,에어서울,17:25,"36,036"
20220304,에어서울,18:35,"37,100"
20220304,티웨이항공,17:45,"36,729"
20220304,티웨이항공,19:00,"38,060"
20220304,티웨이항공,18:10,"38,060"
20220304,아시아나항공,19:20,"39,400"
20220304,아시아나항공,18:40,"39,020"
20220304,아시아나항공,19:50,"39,400"
20220304,아시아나항공,14:30,"39,020"
20220304,진에어,15:30,"40,400"
20220304,진에어,16:10,"39,996"
20220304,대한항공,17:20,"40,400"
20220305,제주항공,19:05,"24,950"
20220305,제주항공,20:15,"24,701"
20220305,제주항공,19:15,"24,950"
20220305,에어부산,20:20,"24,701"
20220305,티웨이항공,19:20,"24,950"
20220305,티웨이항공,20:25,"24,701"
20220305,제주항공,18:10,"27,460"
20220305,제주항공,19:20,"27,730"
20220305,에어부산,19:05,"27,463"
20220305,티웨이항공,20:15,"27,730"
20220305,에어서울,19:25,"27,463"
20220305,진에어,20:35,"27,860"
20220305,티웨이항공,19:30,"27,582"
20220305,진에어,20:40,"27,860"
20220305,진에어,20:50,"27,582"
20220305,아시아나항공,22:00,"29,580"
20220305,아시아나항공,17:30,"29,730"
20220305,아시아나항공,18:40,"29,443"
20220305,아시아나항공,18:45,"30,400"
20220305,진에어,19:55,"30,110"
20220306,에어부산,17:30,"18,000"
20220306,티웨이항공,18:40,"21,730"
20220306,진에어,19:25,"21,523"
20220306,진에어,20:35,"21,900"
20220306,제주항공,20:25,"21,681"
20220306,제주항공,21:35,"21,900"
20220306,제주항공,20:30,"21,681"
20220306,티웨이항공,21:45,"22,040"
20220306,에어부산,19:20,"21,820"
20220306,제주항공,20:25,"22,040"
20220306,제주항공,20:25,"21,820"
20220306,하이에어,21:40,"22,040"
20220306,아시아나항공,20:30,"21,820"
20220306,진에어,21:40,"24,730"
20220306,에어서울,19:05,"24,493"
20220306,에어부산,20:15,"24,900"
20220306,진에어,18:10,"24,950"
20220306,티웨이항공,19:20,"24,701"
20220306,제주항공,19:05,"24,950"
20220306,아시아나항공,20:15,"24,701"
20220307,에어부산,18:10,"17,400"
20220307,에어부산,19:20,"18,000"
20220307,에어부산,15:05,"18,000"
20220307,에어부산,16:15,"18,000"
20220307,에어서울,17:30,"18,400"
20220307,에어부산,18:40,"18,230"
20220307,제주항공,18:10,"18,780"
20220307,제주항공,19:20,"19,400"
20220307,제주항공,18:15,"19,206"
20220307,제주항공,19:25,"19,400"
20220307,제주항공,17:30,"19,206"
20220307,티웨이항공,18:40,"19,400"
20220307,티웨이항공,19:05,"19,206"
20220307,티웨이항공,20:15,"19,400"
20220307,하이에어,19:15,"19,206"
20220307,에어서울,20:20,"19,400"
20220307,티웨이항공,19:20,"19,206"
20220307,티웨이항공,20:25,"19,830"
20220307,진에어,19:30,"19,642"
20220307,진에어,20:40,"19,830"
20220308,에어부산,17:30,"18,000"
20220308,에어부산,18:40,"18,000"
20220308,제주항공,18:10,"19,400"
20220308,제주항공,19:20,"19,206"
20220308,제주항공,15:40,"19,400"
20220308,에어서울,16:50,"19,206"
20220308,에어부산,17:30,"19,400"
20220308,에어부산,18:40,"19,206"
20220308,에어부산,19:05,"20,400"
20220308,진에어,20:15,"20,210"
20220308,에어부산,17:50,"20,850"
20220308,티웨이항공,19:05,"20,850"
20220308,진에어,15:05,"20,850"
20220308,제주항공,16:10,"20,900"
20220308,제주항공,17:30,"20,691"
20220308,제주항공,18:40,"21,540"
20220308,티웨이항공,18:10,"21,730"
20220308,에어서울,19:20,"21,523"
20220308,에어서울,17:45,"21,900"
20220308,에어서울,19:00,"21,681"
20220309,에어서울,18:15,"20,400"
20220309,에어부산,19:25,"20,210"
20220309,티웨이항공,18:10,"21,540"
20220309,티웨이항공,19:20,"21,730"
20220309,티웨이항공,17:25,"21,523"
20220309,티웨이항공,18:35,"21,730"
20220309,제주항공,18:45,"21,523"
20220309,제주항공,19:55,"21,730"
20220309,제주항공,19:05,"21,523"
20220309,제주항공,20:15,"21,730"
20220309,아시아나항공,19:25,"21,523"
20220309,아시아나항공,20:35,"22,040"
20220309,에어부산,17:15,"21,820"
20220309,진에어,18:25,"22,040"
20220309,진에어,19:05,"21,820"
20220309,진에어,20:15,"22,040"
20220309,티웨이항공,19:15,"21,820"
20220309,제주항공,20:20,"22,040"
20220309,에어서울,19:30,"21,820"
20220309,에어서울,20:40,"23,500"
20220310,에어부산,15:05,"18,000"
20220310,에어부산,16:15,"18,000"
20220310,에어부산,17:30,"18,000"
20220310,에어서울,18:40,"20,400"
20220310,에어부산,18:10,"20,210"
20220310,진에어,19:20,"22,230"
20220310,에어서울,17:50,"22,800"
20220310,에어부산,19:05,"22,572"
20220310,에어부산,17:30,"23,400"
20220310,티웨이항공,18:40,"23,180"
20220310,티웨이항공,18:15,"23,610"
20220310,제주항공,19:30,"23,610"
20220310,에어서울,16:00,"23,730"
20220310,에어서울,17:10,"23,503"
20220310,아시아나항공,15:05,"24,830"
20220310,아시아나항공,16:15,"24,592"
20220310,하이에어,18:10,"24,950"
20220310,진에어,19:20,"24,701"
20220310,진에어,18:45,"26,400"
20220310,티웨이항공,19:55,"26,150"
20220311,티웨이항공,17:25,"36,400"
20220311,에어부산,18:35,"36,036"
20220311,에어부산,17:30,"38,060"
20220311,에어서울,18:40,"38,060"
20220311,에어서울,18:10,"39,400"
20220311,에어부산,19:20,"39,020"
20220311,에어부산,17:50,"39,400"
20220311,티웨이항공,19:05,"39,020"
20220311,티웨이항공,18:15,"40,180"
20220311,티웨이항공,19:25,"40,180"
20220311,티웨이항공,15:05,"40,400"
20220311,아시아나항공,16:10,"39,996"
20220311,진에어,18:40,"40,400"
20220311,진에어,19:50,"39,996"
20220311,제주항공,14:55,"40,400"
20220311,제주항공,16:05,"39,996"
20220311,제주항공,15:20,"40,400"
20220311,에어서울,16:30,"39,996"
20220311,에어서울,16:00,"40,500"
20220311,티웨이항공,17:10,"40,095"
20220312,에어부산,18:10,"24,280"
20220312,티웨이항공,19:20,"24,730"
20220312,제주항공,19:25,"24,493"
20220312,에어부산,20:35,"24,950"
20220312,에어서울,19:20,"24,701"
20220312,티웨이항공,20:25,"26,400"
20220312,제주항공,17:30,"26,400"
20220312,아시아나항공,18:40,"26,150"
20220312,티웨이항공,17:50,"27,730"
20220312,에어서울,19:10,"27,463"
20220312,티웨이항공,19:05,"27,860"
20220312,티웨이항공,20:15,"27,582"
20220312,진에어,19:15,"28,500"
20220312,제주항공,20:20,"28,215"
20220312,제주항공,19:15,"29,730"
20220312,제주항공,20:25,"29,443"
20220312,제주항공,18:45,"30,400"
20220312,아시아나항공,19:55,"30,110"
20220312,아시아나항공,17:50,"31,230"
20220312,아시아나항공,19:10,"30,928"
