Departure_Date,Airline,Departure_time,price
20220223,진에어,18:40,"23,220"
20220223,티웨이항공,17:55,"23,220"
20220223,제주항공,19:05,"23,220"
20220223,제주항공,18:10,"23,500"
20220223,티웨이항공,19:20,"22,280"
20220223,티웨이항공,19:15,"23,800"
20220223,제주항공,20:45,"22,656"
20220223,아시아나항공,19:25,"24,850"
20220223,아시아나항공,21:05,"23,250"
20220223,티웨이항공,17:45,"25,400"
20220223,티웨이항공,19:00,"23,646"
20220224,에어서울,17:50,"30,400"
20220224,진에어,19:05,"29,110"
20220224,진에어,17:45,"34,200"
20220224,진에어,19:00,"33,546"
20220224,진에어,18:15,"34,200"
20220224,티웨이항공,19:30,"33,546"
20220224,티웨이항공,20:25,"34,200"
20220224,티웨이항공,21:35,"33,546"
20220224,에어부산,20:20,"35,200"
20220224,에어부산,21:35,"34,536"
20220224,진에어,17:45,"35,250"
20220224,진에어,18:55,"33,546"
20220224,진에어,18:05,"35,250"
20220224,진에어,19:15,"33,546"
20220224,진에어,18:45,"35,250"
20220224,에어부산,19:55,"33,546"
20220224,에어부산,17:55,"37,000"
20220224,에어서울,19:05,"37,000"
20220224,진에어,19:15,"37,100"
20220224,티웨이항공,20:45,"36,516"
20220225,에어서울,06:10,"61,400"
20220225,진에어,07:10,"59,800"
20220225,에어서울,06:05,"63,700"
20220225,진에어,07:15,"63,063"
20220225,진에어,17:50,"65,400"
20220225,진에어,19:05,"63,760"
20220225,에어부산,06:00,"65,600"
20220225,에어부산,07:10,"64,944"
20220225,에어부산,17:45,"65,600"
20220225,에어부산,19:00,"64,944"
20220225,에어부산,18:15,"67,500"
20220225,에어서울,19:30,"66,825"
20220225,에어서울,17:20,"67,740"
20220225,에어서울,18:30,"67,740"
20220225,아시아나항공,17:30,"67,740"
20220225,아시아나항공,18:40,"67,740"
20220225,진에어,18:10,"67,740"
20220225,진에어,19:20,"69,400"
20220225,에어부산,18:40,"67,720"
20220225,티웨이항공,19:50,"69,400"
20220226,에어부산,18:10,"43,360"
20220226,에어서울,19:20,"43,400"
20220226,진에어,19:25,"41,980"
20220226,진에어,20:45,"44,700"
20220226,진에어,18:15,"44,253"
20220226,진에어,19:30,"44,700"
20220226,에어서울,20:20,"44,253"
20220226,에어서울,21:35,"44,700"
20220226,티웨이항공,20:25,"44,253"
20220226,티웨이항공,21:35,"46,600"
20220226,티웨이항공,20:30,"46,134"
20220226,티웨이항공,21:45,"47,400"
20220226,진에어,19:25,"45,940"
20220226,제주항공,20:45,"51,400"
20220226,에어부산,17:50,"49,900"
20220226,대한항공,19:10,"52,250"
20220226,대한항공,18:05,"50,376"
20220226,대한항공,19:15,"52,250"
20220226,티웨이항공,18:45,"50,376"
20220226,대한항공,19:55,"52,250"
20220227,에어서울,17:50,"25,500"
20220227,진에어,19:05,"24,260"
20220227,에어부산,20:30,"25,700"
20220227,에어부산,21:45,"24,636"
20220227,진에어,18:10,"26,400"
20220227,진에어,19:20,"27,460"
20220227,진에어,17:55,"27,600"
20220227,진에어,19:05,"26,616"
20220227,티웨이항공,17:45,"27,600"
20220227,티웨이항공,19:00,"26,616"
20220227,티웨이항공,18:15,"27,600"
20220227,티웨이항공,19:30,"26,616"
20220227,티웨이항공,20:20,"27,600"
20220227,에어서울,21:35,"26,616"
20220227,에어서울,20:25,"28,250"
20220227,에어부산,21:35,"26,616"
20220227,제주항공,19:05,"30,250"
20220227,제주항공,20:15,"28,596"
20220227,제주항공,17:25,"30,250"
20220227,아시아나항공,18:35,"28,596"
20220228,에어부산,06:50,"15,800"
20220228,에어부산,08:00,"15,800"
20220228,에어부산,06:55,"15,800"
20220228,진에어,08:05,"16,200"
20220228,진에어,19:15,"14,736"
20220228,에어부산,20:45,"16,200"
20220228,에어부산,20:25,"14,736"
20220228,진에어,21:35,"16,860"
20220228,에어부산,20:30,"16,860"
20220228,에어부산,21:45,"17,100"
20220228,진에어,17:55,"15,726"
20220228,진에어,19:05,"18,000"
20220228,진에어,18:10,"18,000"
20220228,진에어,19:20,"18,100"
20220228,진에어,20:20,"16,716"
20220228,제주항공,21:35,"18,100"
20220228,에어서울,17:30,"16,716"
20220228,에어서울,18:40,"18,100"
20220228,에어부산,17:55,"16,716"
20220228,티웨이항공,19:05,"18,100"
20220301,에어부산,17:30,"14,740"
20220301,에어부산,18:40,"14,740"
20220301,에어부산,18:10,"14,740"
20220301,에어부산,19:20,"15,800"
20220301,진에어,18:40,"16,200"
20220301,진에어,19:50,"16,038"
20220301,진에어,15:25,"16,200"
20220301,진에어,16:35,"16,038"
20220301,티웨이항공,17:45,"16,200"
20220301,제주항공,19:00,"16,038"
20220301,에어서울,18:15,"16,200"
20220301,제주항공,19:30,"16,038"
20220301,제주항공,20:25,"16,850"
20220301,제주항공,21:35,"16,692"
20220301,티웨이항공,20:30,"17,400"
20220301,티웨이항공,21:45,"17,226"
20220301,티웨이항공,18:05,"17,500"
20220301,티웨이항공,19:15,"17,340"
20220301,티웨이항공,20:30,"18,400"
20220301,티웨이항공,21:40,"18,216"
20220302,에어부산,17:30,"13,950"
20220302,에어부산,18:40,"13,950"
20220302,진에어,18:10,"14,300"
20220302,에어부산,19:20,"14,157"
20220302,진에어,20:30,"16,020"
20220302,에어서울,21:45,"16,200"
20220302,티웨이항공,15:05,"16,038"
20220302,진에어,16:15,"16,400"
20220302,진에어,21:20,"16,250"
20220302,진에어,22:30,"16,750"
20220302,제주항공,18:15,"16,593"
20220302,제주항공,19:25,"17,100"
20220302,제주항공,18:05,"16,929"
20220302,제주항공,19:15,"17,100"
20220302,제주항공,06:10,"16,929"
20220302,제주항공,07:20,"17,100"
20220302,제주항공,17:45,"16,929"
20220302,티웨이항공,19:00,"17,400"
20220302,티웨이항공,18:15,"17,226"
20220302,티웨이항공,19:30,"17,400"
20220303,에어부산,17:30,"18,000"
20220303,진에어,18:40,"19,000"
20220303,에어부산,18:15,"18,810"
20220303,에어부산,19:30,"19,470"
20220303,티웨이항공,17:30,"19,470"
20220303,에어서울,18:40,"19,750"
20220303,에어서울,18:10,"19,563"
20220303,티웨이항공,19:20,"20,400"
20220303,티웨이항공,18:45,"20,210"
20220303,진에어,19:55,"20,400"
20220303,티웨이항공,06:10,"20,210"
20220303,티웨이항공,07:10,"20,750"
20220303,진에어,17:50,"20,553"
20220303,에어부산,19:05,"20,750"
20220303,제주항공,18:05,"20,553"
20220303,제주항공,19:15,"20,900"
20220303,하이에어,19:05,"20,691"
20220303,제주항공,20:15,"21,750"
20220303,제주항공,06:30,"21,543"
20220303,제주항공,07:45,"21,750"
20220304,티웨이항공,14:55,"34,250"
20220304,티웨이항공,16:05,"33,918"
20220304,티웨이항공,15:20,"34,250"
20220304,에어부산,16:30,"33,918"
20220304,에어부산,17:25,"34,250"
20220304,에어부산,18:35,"33,918"
20220304,대한항공,15:05,"34,880"
20220304,대한항공,16:10,"34,880"
20220304,티웨이항공,17:30,"34,880"
20220304,제주항공,18:40,"35,500"
20220304,제주항공,18:10,"35,160"
20220304,티웨이항공,19:20,"35,500"
20220304,티웨이항공,17:15,"35,160"
20220304,티웨이항공,18:25,"36,400"
20220304,에어부산,17:35,"36,036"
20220304,진에어,18:45,"36,400"
20220304,진에어,06:40,"36,036"
20220304,진에어,07:50,"36,400"
20220304,진에어,14:40,"36,036"
20220304,진에어,15:50,"36,400"
20220305,티웨이항공,19:25,"24,750"
20220305,제주항공,20:35,"24,513"
20220305,제주항공,19:05,"25,400"
20220305,제주항공,20:15,"25,146"
20220305,제주항공,19:15,"25,400"
20220305,티웨이항공,20:20,"25,146"
20220305,에어부산,19:20,"25,400"
20220305,에어부산,20:25,"25,146"
20220305,티웨이항공,19:30,"25,400"
20220305,진에어,20:40,"25,146"
20220305,진에어,19:05,"25,750"
20220305,진에어,20:15,"25,503"
20220305,제주항공,17:30,"26,400"
20220305,아시아나항공,18:40,"26,400"
20220305,아시아나항공,18:10,"26,750"
20220305,아시아나항공,19:20,"26,493"
20220305,아시아나항공,18:45,"27,600"
20220305,에어서울,19:55,"27,324"
20220305,아시아나항공,18:15,"27,600"
20220305,진에어,19:30,"27,324"
20220306,에어부산,18:10,"16,100"
20220306,에어부산,19:20,"18,500"
20220306,진에어,17:30,"19,000"
20220306,진에어,18:40,"18,810"
20220306,하이에어,20:25,"19,000"
20220306,티웨이항공,21:35,"18,810"
20220306,티웨이항공,20:30,"20,900"
20220306,진에어,21:45,"20,710"
20220306,진에어,17:10,"21,750"
20220306,제주항공,18:40,"21,543"
20220306,제주항공,18:05,"21,750"
20220306,에어서울,19:15,"21,543"
20220306,티웨이항공,18:45,"21,900"
20220306,제주항공,19:55,"21,681"
20220306,제주항공,17:45,"21,900"
20220306,제주항공,19:00,"21,681"
20220306,아시아나항공,18:15,"22,400"
20220306,티웨이항공,19:30,"22,176"
20220306,제주항공,20:25,"22,400"
20220306,아시아나항공,21:40,"22,176"
20220307,에어부산,18:10,"16,020"
20220307,진에어,19:20,"16,200"
20220307,진에어,20:25,"16,038"
20220307,에어부산,21:35,"16,200"
20220307,에어서울,20:30,"16,038"
20220307,에어서울,21:45,"17,400"
20220307,제주항공,17:30,"18,400"
20220307,제주항공,18:40,"18,230"
20220307,제주항공,17:55,"18,400"
20220307,진에어,19:05,"18,230"
20220307,진에어,18:15,"18,400"
20220307,제주항공,19:25,"18,216"
20220307,티웨이항공,19:15,"18,400"
20220307,티웨이항공,20:20,"18,216"
20220307,티웨이항공,19:20,"18,400"
20220307,하이에어,20:25,"18,216"
20220307,티웨이항공,19:30,"19,000"
20220307,티웨이항공,20:40,"18,810"
20220307,에어부산,17:45,"19,000"
20220307,제주항공,19:00,"18,810"
20220308,에어부산,17:30,"16,020"
20220308,에어부산,18:40,"16,020"
20220308,에어부산,18:10,"16,710"
20220308,에어서울,19:20,"18,400"
20220308,진에어,15:05,"18,230"
20220308,진에어,16:10,"19,000"
20220308,에어부산,17:50,"18,810"
20220308,제주항공,19:05,"19,000"
20220308,제주항공,17:45,"18,810"
20220308,에어부산,19:00,"19,140"
20220308,에어부산,18:15,"19,400"
20220308,하이에어,19:30,"19,206"
20220308,티웨이항공,13:10,"19,400"
20220308,진에어,14:20,"19,206"
20220308,에어부산,15:40,"20,580"
20220308,제주항공,16:50,"20,850"
20220308,제주항공,16:05,"21,700"
20220308,제주항공,17:15,"21,500"
20220308,제주항공,06:55,"21,750"
20220308,제주항공,08:05,"21,543"
20220309,에어부산,18:10,"16,020"
20220309,진에어,19:20,"16,200"
20220309,진에어,20:25,"16,038"
20220309,에어부산,21:35,"16,200"
20220309,제주항공,20:30,"16,038"
20220309,제주항공,21:45,"18,000"
20220309,제주항공,17:30,"19,400"
20220309,제주항공,18:40,"19,206"
20220309,에어부산,19:05,"19,400"
20220309,진에어,20:15,"19,206"
20220309,티웨이항공,19:15,"19,400"
20220309,티웨이항공,20:20,"19,206"
20220309,티웨이항공,19:30,"19,400"
20220309,에어서울,20:40,"19,206"
20220309,아시아나항공,20:30,"20,160"
20220309,아시아나항공,21:40,"20,900"
20220309,진에어,17:30,"20,691"
20220309,진에어,18:40,"21,750"
20220309,티웨이항공,18:15,"21,543"
20220309,에어서울,19:30,"21,750"
20220310,에어부산,17:30,"18,000"
20220310,에어부산,18:40,"18,000"
20220310,에어부산,18:10,"18,090"
20220310,에어부산,19:20,"18,090"
20220310,에어부산,17:30,"19,470"
20220310,진에어,18:40,"20,900"
20220310,진에어,18:10,"20,691"
20220310,제주항공,19:20,"20,900"
20220310,에어서울,15:05,"20,691"
20220310,에어서울,16:15,"22,400"
20220310,티웨이항공,17:45,"22,176"
20220310,티웨이항공,19:00,"23,400"
20220310,티웨이항공,18:15,"23,180"
20220310,티웨이항공,19:30,"23,400"
20220310,에어서울,16:45,"23,180"
20220310,에어서울,17:55,"23,750"
20220310,아시아나항공,16:00,"23,523"
20220310,티웨이항공,17:10,"24,850"
20220310,티웨이항공,17:50,"24,612"
20220310,제주항공,19:05,"24,850"
20220311,에어부산,17:30,"33,820"
20220311,에어부산,18:40,"33,820"
20220311,에어부산,18:10,"33,820"
20220311,에어부산,19:20,"35,940"
20220311,진에어,18:40,"38,000"
20220311,에어서울,19:50,"37,620"
20220311,에어서울,15:05,"39,400"
20220311,진에어,16:10,"39,020"
20220311,에어서울,17:45,"39,400"
20220311,티웨이항공,19:00,"39,020"
20220311,티웨이항공,16:10,"39,400"
20220311,티웨이항공,17:20,"39,006"
20220311,티웨이항공,17:50,"39,400"
20220311,아시아나항공,19:05,"39,020"
20220311,대한항공,18:15,"40,400"
20220311,대한항공,19:30,"39,996"
20220311,대한항공,18:15,"40,400"
20220311,대한항공,19:25,"39,996"
20220311,대한항공,15:20,"40,400"
20220311,에어서울,16:30,"39,996"
20220312,에어부산,17:30,"20,040"
20220312,에어부산,18:40,"20,040"
20220312,진에어,18:10,"23,800"
20220312,진에어,19:20,"23,562"
20220312,진에어,18:15,"23,800"
20220312,제주항공,19:30,"23,562"
20220312,제주항공,20:25,"23,800"
20220312,에어서울,21:35,"23,562"
20220312,진에어,20:30,"25,400"
20220312,티웨이항공,21:45,"25,146"
20220312,티웨이항공,19:15,"25,400"
20220312,제주항공,20:20,"25,146"
20220312,제주항공,20:50,"26,400"
20220312,제주항공,22:00,"26,150"
20220312,티웨이항공,17:50,"27,600"
20220312,티웨이항공,19:10,"27,324"
20220312,에어서울,17:45,"27,750"
20220312,티웨이항공,19:00,"27,483"
20220312,아시아나항공,19:05,"27,750"
20220312,아시아나항공,20:15,"27,483"
20220313,에어부산,17:30,"18,500"
20220313,에어부산,18:40,"18,500"
20220313,진에어,18:10,"19,000"
20220313,진에어,19:20,"18,810"
20220313,진에어,20:25,"19,000"
20220313,진에어,21:35,"18,810"
20220313,제주항공,20:30,"21,900"
20220313,제주항공,21:45,"21,681"
20220313,제주항공,17:45,"21,900"
20220313,에어서울,19:00,"21,681"
20220313,티웨이항공,18:15,"22,400"
20220313,티웨이항공,19:30,"22,176"
20220313,제주항공,19:20,"22,400"
20220313,제주항공,20:25,"22,176"
20220313,제주항공,20:25,"22,400"
20220313,아시아나항공,21:40,"22,176"
20220313,티웨이항공,20:30,"23,400"
20220313,티웨이항공,21:40,"23,180"
20220313,티웨이항공,17:50,"24,750"
20220313,제주항공,19:05,"24,513"
20220314,에어부산,17:30,"16,020"
20220314,에어부산,18:40,"16,020"
20220314,진에어,18:10,"16,200"
20220314,진에어,19:20,"16,038"
20220314,에어부산,20:25,"16,200"
20220314,에어부산,21:35,"16,038"
20220314,제주항공,20:30,"18,000"
20220314,제주항공,21:45,"18,000"
20220314,제주항공,17:30,"18,400"
20220314,진에어,18:40,"18,216"
20220314,진에어,18:10,"18,400"
20220314,제주항공,19:20,"18,216"
20220314,제주항공,19:20,"18,400"
20220314,에어서울,20:25,"18,216"
20220314,티웨이항공,19:30,"19,000"
20220314,에어부산,20:40,"18,810"
20220314,티웨이항공,20:30,"19,000"
20220314,티웨이항공,21:40,"18,810"
20220314,제주항공,17:45,"19,400"
20220314,아시아나항공,19:00,"19,206"
20220315,에어부산,17:30,"13,950"
20220315,에어부산,18:40,"13,950"
20220315,에어부산,18:10,"13,950"
20220315,진에어,19:20,"16,200"
20220315,진에어,18:40,"16,038"
20220315,진에어,19:50,"16,200"
20220315,진에어,20:25,"16,038"
20220315,에어부산,21:35,"17,100"
20220315,에어부산,20:30,"16,929"
20220315,에어부산,21:45,"17,100"
20220315,에어서울,17:45,"16,929"
20220315,에어서울,19:00,"18,000"
20220315,제주항공,18:15,"18,000"
20220315,제주항공,19:30,"18,000"
20220315,제주항공,17:30,"18,400"
20220315,제주항공,18:40,"18,230"
20220315,에어부산,18:10,"18,400"
20220315,티웨이항공,19:20,"18,230"
20220315,티웨이항공,18:40,"18,400"
20220315,티웨이항공,19:50,"18,216"
20220316,에어부산,17:30,"13,950"
20220316,에어부산,18:40,"13,950"
20220316,에어부산,18:10,"18,000"
20220316,에어부산,19:20,"18,000"
20220316,에어부산,17:30,"18,090"
20220316,진에어,18:40,"18,100"
20220316,진에어,18:10,"17,919"
20220316,에어서울,19:20,"18,100"
20220316,제주항공,15:05,"17,919"
20220316,에어부산,16:15,"18,400"
20220316,에어서울,17:45,"18,230"
20220316,진에어,19:00,"19,400"
20220316,진에어,18:15,"19,206"
20220316,에어부산,19:30,"19,860"
20220316,제주항공,18:15,"20,400"
20220316,제주항공,19:25,"20,210"
20220316,제주항공,17:15,"21,900"
20220316,제주항공,18:25,"21,681"
20220316,제주항공,13:10,"21,900"
20220316,티웨이항공,14:20,"21,681"
20220317,에어서울,17:50,"26,400"
20220317,에어부산,19:05,"26,150"
20220317,하이에어,17:30,"27,060"
20220317,진에어,18:40,"27,400"
20220317,진에어,13:25,"27,140"
20220317,에어부산,14:55,"27,600"
20220317,에어서울,17:45,"27,324"
20220317,제주항공,19:00,"27,600"
20220317,제주항공,18:15,"27,324"
20220317,제주항공,19:30,"27,750"
20220317,에어부산,18:10,"28,400"
20220317,티웨이항공,19:20,"28,130"
20220317,티웨이항공,16:00,"28,400"
20220317,티웨이항공,17:10,"28,116"
20220317,진에어,16:05,"28,400"
20220317,티웨이항공,17:15,"28,116"
20220317,에어서울,16:45,"28,400"
20220317,티웨이항공,17:55,"28,116"
20220317,티웨이항공,17:30,"29,130"
20220317,티웨이항공,18:40,"30,250"
20220318,진에어,17:45,"48,500"
20220318,진에어,19:00,"48,015"
20220318,에어부산,18:15,"48,500"
20220318,에어부산,19:30,"48,015"
20220318,에어서울,17:30,"49,720"
20220318,에어서울,18:40,"49,720"
20220318,에어부산,18:10,"51,400"
20220318,아시아나항공,19:20,"50,900"
20220318,에어부산,17:50,"51,400"
20220318,에어서울,19:05,"50,900"
20220318,하이에어,18:15,"51,840"
20220318,티웨이항공,19:25,"52,500"
20220318,티웨이항공,18:40,"51,975"
20220318,티웨이항공,19:50,"53,960"
20220318,티웨이항공,18:45,"54,400"
20220318,티웨이항공,19:55,"53,870"
20220318,티웨이항공,15:05,"54,500"
20220318,티웨이항공,16:10,"53,970"
20220318,대한항공,16:10,"55,400"
20220318,티웨이항공,17:20,"54,846"
