Departure_Date,Airline,Departure_time,price
20220312,아시아나항공,18:10,"23,340"
20220312,아시아나항공,19:20,"23,520"
20220313,티웨이항공,19:05,"20,120"
20220313,에어부산,20:15,"18,449"
20220313,제주항공,18:10,"22,600"
20220313,제주항공,19:20,"22,700"
20220313,제주항공,19:05,"20,973"
20220313,제주항공,20:15,"22,700"
20220313,티웨이항공,19:15,"20,973"
20220313,티웨이항공,20:20,"22,700"
20220313,에어서울,19:20,"20,973"
20220313,에어서울,20:25,"22,700"
20220313,티웨이항공,19:30,"20,973"
20220313,진에어,20:40,"23,120"
20220313,티웨이항공,18:05,"21,419"
20220313,아시아나항공,19:15,"23,120"
20220313,아시아나항공,18:45,"21,419"
20220313,아시아나항공,19:55,"23,700"
20220313,아시아나항공,17:50,"22,480"
20220313,아시아나항공,19:05,"23,700"
20220313,제주항공,18:15,"22,480"
20220313,제주항공,19:25,"24,120"
20220314,에어서울,19:30,"16,800"
20220314,에어서울,20:40,"15,650"
20220314,제주항공,18:15,"19,700"
20220314,제주항공,19:25,"18,520"
20220314,에어부산,19:20,"19,700"
20220314,제주항공,20:25,"18,003"
20220314,제주항공,19:30,"19,700"
20220314,제주항공,20:40,"18,003"
20220314,에어부산,18:10,"20,010"
20220314,진에어,19:20,"21,300"
20220314,진에어,19:05,"19,587"
20220314,진에어,20:15,"21,300"
20220314,티웨이항공,19:15,"19,587"
20220314,티웨이항공,20:20,"21,300"
20220314,티웨이항공,20:30,"19,587"
20220314,티웨이항공,21:40,"21,390"
20220314,티웨이항공,17:30,"22,300"
20220314,아시아나항공,18:40,"20,577"
20220314,아시아나항공,20:30,"23,300"
20220314,아시아나항공,21:45,"21,567"
20220315,에어부산,17:30,"16,560"
20220315,에어부산,18:40,"16,560"
20220315,에어부산,18:10,"16,560"
20220315,에어서울,19:20,"16,800"
20220315,에어서울,18:40,"15,650"
20220315,진에어,19:50,"16,800"
20220315,티웨이항공,17:50,"15,650"
20220315,티웨이항공,19:05,"17,600"
20220315,티웨이항공,19:30,"15,924"
20220315,티웨이항공,20:40,"18,120"
20220315,티웨이항공,20:30,"16,469"
20220315,에어서울,21:45,"18,120"
20220315,에어서울,18:45,"16,469"
20220315,제주항공,19:55,"18,720"
20220315,제주항공,19:05,"17,063"
20220315,제주항공,20:15,"18,720"
20220315,제주항공,17:25,"17,063"
20220315,에어부산,18:35,"18,720"
20220315,티웨이항공,18:05,"17,063"
20220315,진에어,19:15,"19,700"
20220316,에어부산,15:05,"17,250"
20220316,에어부산,16:15,"17,250"
20220316,에어부산,17:30,"16,250"
20220316,티웨이항공,18:40,"17,250"
20220316,제주항공,18:10,"16,250"
20220316,제주항공,19:20,"17,420"
20220316,제주항공,19:25,"15,776"
20220316,제주항공,20:35,"17,800"
20220316,제주항공,15:40,"16,122"
20220316,티웨이항공,16:50,"17,800"
20220316,티웨이항공,16:05,"16,122"
20220316,티웨이항공,17:15,"17,800"
20220316,티웨이항공,16:55,"16,122"
20220316,진에어,18:05,"17,800"
20220316,진에어,17:15,"16,122"
20220316,에어서울,18:25,"17,800"
20220316,에어서울,19:15,"16,122"
20220316,에어서울,20:20,"18,120"
20220316,티웨이항공,16:10,"16,469"
20220316,진에어,17:20,"18,120"
20220317,에어부산,15:05,"24,150"
20220317,에어서울,16:15,"26,700"
20220317,에어서울,15:10,"25,450"
20220317,에어부산,16:20,"26,700"
20220317,에어부산,17:50,"25,450"
20220317,진에어,19:05,"26,910"
20220317,티웨이항공,17:30,"26,910"
20220317,에어서울,18:40,"27,100"
20220317,에어서울,18:10,"25,329"
20220317,에어서울,19:20,"28,120"
20220317,아시아나항공,18:15,"26,369"
20220317,티웨이항공,19:30,"29,700"
20220317,티웨이항공,15:25,"28,420"
20220317,아시아나항공,16:35,"29,700"
20220317,진에어,15:10,"28,420"
20220317,진에어,16:20,"29,700"
20220317,제주항공,16:00,"28,420"
20220317,제주항공,17:10,"29,800"
20220317,제주항공,17:50,"28,002"
20220317,제주항공,19:05,"30,120"
20220318,에어서울,18:15,"38,700"
20220318,에어부산,19:25,"37,330"
20220318,에어부산,17:30,"40,300"
20220318,에어부산,18:40,"40,300"
20220318,에어서울,18:10,"42,420"
20220318,아시아나항공,19:20,"42,700"
20220318,대한항공,18:40,"41,290"
20220318,대한항공,19:50,"43,800"
20220318,대한항공,17:50,"41,862"
20220318,에어부산,19:05,"44,800"
20220318,진에어,17:25,"44,140"
20220318,진에어,18:35,"44,800"
20220318,아시아나항공,17:15,"44,140"
20220318,아시아나항공,18:25,"44,800"
20220318,아시아나항공,17:35,"44,140"
20220318,티웨이항공,18:45,"46,660"
20220318,티웨이항공,18:25,"48,000"
20220318,티웨이항공,19:40,"46,020"
20220318,티웨이항공,15:05,"48,000"
20220318,티웨이항공,16:10,"46,020"
20220319,티웨이항공,18:45,"22,020"
20220319,진에어,19:55,"20,330"
20220319,에어서울,18:15,"22,300"
20220319,에어부산,19:30,"20,577"
20220319,티웨이항공,18:55,"23,700"
20220319,티웨이항공,20:05,"22,480"
20220319,에어부산,18:10,"24,400"
20220319,에어서울,19:20,"26,120"
20220319,진에어,19:05,"24,389"
20220319,진에어,20:15,"26,120"
20220319,아시아나항공,19:25,"24,389"
20220319,아시아나항공,20:35,"26,520"
20220319,아시아나항공,17:30,"26,700"
20220319,티웨이항공,18:40,"25,450"
20220319,티웨이항공,17:50,"27,100"
20220319,제주항공,19:10,"25,329"
20220319,제주항공,20:25,"27,100"
20220319,제주항공,21:35,"25,329"
20220319,제주항공,20:30,"27,800"
20220319,제주항공,21:45,"26,022"
20220320,에어부산,18:10,"20,200"
20220320,에어서울,19:20,"20,800"
20220320,에어서울,17:50,"19,610"
20220320,에어부산,19:05,"20,800"
20220320,진에어,18:15,"19,610"
20220320,티웨이항공,19:25,"21,000"
20220320,티웨이항공,17:30,"21,400"
20220320,티웨이항공,18:40,"19,686"
20220320,티웨이항공,17:45,"21,520"
20220320,제주항공,19:00,"19,835"
20220320,제주항공,18:05,"21,520"
20220320,진에어,19:15,"19,835"
20220320,아시아나항공,18:45,"21,520"
20220320,아시아나항공,19:55,"19,835"
20220320,아시아나항공,19:05,"22,020"
20220320,아시아나항공,20:15,"20,330"
20220320,아시아나항공,19:25,"22,700"
20220320,진에어,20:35,"20,973"
20220320,진에어,19:30,"22,700"
20220320,제주항공,20:40,"20,973"
20220321,에어서울,19:30,"16,800"
20220321,진에어,20:40,"15,650"
20220321,진에어,20:25,"17,600"
20220321,티웨이항공,21:35,"15,924"
20220321,티웨이항공,20:30,"17,600"
20220321,티웨이항공,21:45,"15,924"
20220321,티웨이항공,18:05,"18,120"
20220321,진에어,19:15,"16,469"
20220321,에어부산,18:45,"18,120"
20220321,에어부산,19:55,"16,469"
20220321,에어부산,19:05,"18,120"
20220321,에어서울,20:15,"16,469"
20220321,제주항공,19:25,"18,120"
20220321,제주항공,20:35,"16,469"
20220321,제주항공,18:15,"18,500"
20220321,제주항공,19:30,"16,815"
20220321,에어부산,18:10,"18,630"
20220321,진에어,19:20,"17,630"
20220321,제주항공,17:30,"19,200"
20220321,티웨이항공,18:40,"19,200"
20220322,에어부산,18:40,"16,560"
20220322,에어부산,19:50,"15,560"
20220322,에어부산,17:30,"17,250"
20220322,진에어,18:40,"17,250"
20220322,진에어,18:10,"16,250"
20220322,진에어,19:20,"17,600"
20220322,티웨이항공,18:15,"15,924"
20220322,티웨이항공,19:30,"17,600"
20220322,티웨이항공,20:25,"15,924"
20220322,제주항공,21:35,"17,600"
20220322,제주항공,20:30,"15,924"
20220322,제주항공,21:45,"18,220"
20220322,티웨이항공,18:45,"16,568"
20220322,티웨이항공,19:55,"18,220"
20220322,진에어,19:05,"16,568"
20220322,에어서울,20:15,"18,220"
20220322,에어서울,19:25,"16,568"
20220322,에어서울,20:35,"18,700"
20220322,에어부산,19:15,"17,013"
20220322,제주항공,20:20,"18,700"
20220323,진에어,21:20,"18,500"
20220323,에어부산,22:30,"16,815"
20220323,에어서울,18:10,"18,630"
20220323,에어서울,19:20,"19,700"
20220323,에어부산,18:15,"18,520"
20220323,진에어,19:25,"19,700"
20220323,티웨이항공,19:20,"18,520"
20220323,티웨이항공,20:40,"20,010"
20220323,티웨이항공,17:30,"20,400"
20220323,티웨이항공,18:40,"18,696"
20220323,진에어,18:15,"21,120"
20220323,제주항공,19:30,"19,439"
20220323,제주항공,18:05,"21,120"
20220323,제주항공,19:15,"19,439"
20220323,제주항공,18:45,"21,120"
20220323,에어부산,19:55,"19,439"
20220323,티웨이항공,19:05,"21,120"
20220323,티웨이항공,20:15,"19,439"
20220323,에어서울,19:25,"21,400"
20220323,에어서울,20:35,"19,686"
20220324,에어부산,17:30,"38,640"
20220324,에어서울,18:40,"38,700"
20220324,에어서울,16:00,"37,330"
20220324,에어부산,17:10,"38,700"
20220324,에어부산,17:50,"37,330"
20220324,진에어,19:05,"40,020"
20220324,진에어,15:05,"40,020"
20220324,티웨이항공,16:15,"40,400"
20220324,티웨이항공,18:10,"38,496"
20220324,티웨이항공,19:20,"40,400"
20220324,에어서울,17:45,"38,496"
20220324,진에어,19:00,"41,520"
20220324,하이에어,18:15,"39,635"
20220324,티웨이항공,19:30,"41,520"
20220324,티웨이항공,17:25,"39,635"
20220324,티웨이항공,18:35,"41,520"
20220324,티웨이항공,18:05,"39,635"
20220324,대한항공,19:15,"41,700"
20220324,대한항공,18:45,"40,300"
20220324,아시아나항공,19:55,"43,200"
20220325,에어서울,17:50,"64,700"
20220325,에어서울,19:05,"63,070"
20220325,티웨이항공,18:15,"64,700"
20220325,티웨이항공,19:25,"63,070"
20220325,티웨이항공,15:20,"65,520"
20220325,티웨이항공,16:30,"63,395"
20220325,진에어,17:25,"65,520"
20220325,진에어,18:35,"63,395"
20220325,대한항공,18:05,"65,520"
20220325,대한항공,19:15,"63,395"
20220325,대한항공,18:25,"65,520"
20220325,아시아나항공,19:40,"63,395"
20220325,에어서울,14:20,"65,700"
20220325,에어서울,15:35,"63,543"
20220325,에어서울,17:45,"65,700"
20220325,티웨이항공,19:00,"63,543"
20220325,티웨이항공,14:55,"65,800"
20220325,에어부산,16:05,"64,830"
20220325,에어부산,17:05,"65,800"
20220325,진에어,18:15,"64,830"
20220326,에어서울,18:55,"35,700"
20220326,티웨이항공,20:05,"34,360"
20220326,티웨이항공,18:25,"37,520"
20220326,대한항공,19:40,"35,675"
20220326,티웨이항공,19:05,"37,520"
20220326,에어서울,20:15,"35,675"
20220326,진에어,21:05,"38,800"
20220326,진에어,22:15,"38,230"
20220326,대한항공,19:25,"41,520"
20220326,대한항공,20:35,"39,635"
20220326,대한항공,17:50,"41,700"
20220326,대한항공,19:10,"40,300"
20220326,대한항공,20:25,"41,700"
20220326,에어부산,21:35,"39,783"
20220326,제주항공,20:30,"41,700"
20220326,제주항공,21:45,"39,783"
20220326,아시아나항공,18:25,"42,800"
20220326,아시아나항공,19:40,"42,170"
20220326,아시아나항공,18:50,"42,800"
20220326,티웨이항공,20:00,"42,170"
20220327,티웨이항공,18:50,"37,520"
20220327,티웨이항공,20:00,"35,675"
20220327,티웨이항공,18:25,"41,520"
20220327,티웨이항공,19:35,"39,635"
20220327,에어서울,19:00,"41,520"
20220327,대한항공,20:10,"39,635"
20220327,대한항공,19:55,"41,520"
20220327,대한항공,21:05,"39,635"
20220327,에어부산,17:45,"41,700"
20220327,제주항공,18:55,"40,300"
20220327,제주항공,17:50,"42,800"
20220327,제주항공,19:00,"42,170"
20220327,아시아나항공,19:00,"42,800"
20220327,아시아나항공,20:10,"42,170"
20220327,아시아나항공,19:20,"42,800"
20220327,아시아나항공,20:30,"42,170"
20220327,티웨이항공,18:10,"43,400"
20220327,티웨이항공,19:20,"43,700"
20220327,티웨이항공,19:05,"41,763"
20220327,에어부산,20:15,"43,700"
20220328,티웨이항공,19:00,"24,820"
20220328,티웨이항공,20:10,"23,102"
20220328,티웨이항공,19:55,"24,820"
20220328,제주항공,21:05,"23,102"
20220328,제주항공,18:25,"28,120"
20220328,제주항공,19:35,"26,369"
20220328,제주항공,18:55,"28,700"
20220328,아시아나항공,20:05,"26,913"
20220328,아시아나항공,19:05,"28,700"
20220328,에어부산,20:15,"26,913"
20220328,에어부산,19:30,"28,700"
20220328,티웨이항공,20:40,"26,913"
20220328,티웨이항공,20:30,"28,700"
20220328,티웨이항공,21:40,"26,913"
20220328,에어서울,18:55,"29,800"
20220328,아시아나항공,20:05,"28,002"
20220328,아시아나항공,19:20,"29,800"
20220328,아시아나항공,20:35,"28,002"
20220328,아시아나항공,17:30,"31,050"
20220328,티웨이항공,18:40,"31,050"
20220329,에어부산,18:40,"19,200"
20220329,제주항공,19:50,"22,700"
20220329,에어부산,18:55,"20,973"
20220329,에어부산,20:05,"22,770"
20220329,티웨이항공,17:30,"22,770"
20220329,티웨이항공,18:40,"22,820"
20220329,티웨이항공,18:10,"21,122"
20220329,티웨이항공,19:20,"22,820"
20220329,티웨이항공,17:40,"21,122"
20220329,에어부산,18:50,"23,820"
20220329,제주항공,17:50,"22,112"
20220329,에어서울,19:05,"23,820"
20220329,아시아나항공,17:25,"22,112"
20220329,아시아나항공,18:35,"23,820"
20220329,아시아나항공,19:00,"22,112"
20220329,아시아나항공,20:10,"24,150"
20220329,아시아나항공,19:55,"23,150"
20220329,티웨이항공,21:05,"25,700"
20220329,제주항공,18:40,"23,943"
20220329,제주항공,19:50,"26,700"
20220330,에어서울,18:00,"23,700"
20220330,에어부산,19:10,"22,480"
20220330,티웨이항공,17:30,"25,530"
20220330,티웨이항공,18:40,"26,120"
20220330,티웨이항공,17:50,"24,389"
20220330,티웨이항공,19:05,"26,120"
20220330,아시아나항공,18:25,"24,389"
20220330,아시아나항공,19:35,"26,120"
20220330,에어부산,18:50,"24,389"
20220330,티웨이항공,20:00,"26,120"
20220330,티웨이항공,19:55,"24,389"
20220330,제주항공,21:05,"26,800"
20220330,제주항공,18:45,"25,032"
20220330,제주항공,19:55,"26,800"
20220330,에어서울,18:55,"25,032"
20220330,아시아나항공,20:05,"26,910"
20220330,아시아나항공,18:10,"28,120"
20220330,아시아나항공,19:20,"26,369"
20220330,티웨이항공,16:10,"28,120"
20220330,에어부산,17:20,"26,369"
20220331,티웨이항공,17:40,"44,520"
20220331,에어서울,18:50,"42,605"
20220331,에어부산,18:00,"44,700"
20220331,티웨이항공,19:10,"43,270"
20220331,티웨이항공,17:30,"46,230"
20220331,티웨이항공,18:40,"47,520"
20220331,티웨이항공,15:15,"45,575"
20220331,제주항공,16:25,"47,520"
20220331,대한항공,16:25,"45,575"
20220331,아시아나항공,17:35,"47,520"
20220331,아시아나항공,17:25,"45,575"
20220331,에어부산,18:35,"47,520"
20220331,티웨이항공,17:50,"45,575"
20220331,제주항공,19:05,"47,700"
20220331,대한항공,15:30,"45,723"
20220331,대한항공,16:40,"47,800"
20220331,대한항공,17:05,"47,100"
20220331,대한항공,18:15,"48,800"
20220331,대한항공,15:55,"46,812"
20220331,아시아나항공,17:10,"48,800"
20220401,에어서울,17:35,"72,700"
20220401,에어부산,18:45,"70,990"
20220401,에어부산,18:10,"74,220"
20220401,티웨이항공,19:20,"74,220"
20220401,티웨이항공,18:40,"75,520"
20220401,티웨이항공,19:50,"74,580"
20220401,에어부산,16:10,"75,520"
20220401,대한항공,17:20,"74,580"
20220401,티웨이항공,17:25,"75,520"
20220401,티웨이항공,18:35,"74,580"
20220401,제주항공,17:50,"76,340"
20220401,아시아나항공,19:05,"78,800"
20220401,티웨이항공,17:30,"77,630"
20220401,티웨이항공,18:40,"78,800"
20220401,티웨이항공,16:10,"77,630"
20220401,제주항공,17:20,"78,800"
20220401,제주항공,18:25,"77,630"
20220401,제주항공,19:35,"79,700"
20220401,대한항공,18:50,"78,903"
20220401,아시아나항공,20:00,"79,800"
20220402,제주항공,18:55,"47,700"
20220402,에어부산,20:05,"47,223"
20220402,아시아나항공,18:10,"48,780"
20220402,아시아나항공,19:20,"49,800"
20220402,티웨이항공,18:45,"49,070"
20220402,티웨이항공,19:55,"49,800"
20220402,티웨이항공,18:55,"49,070"
20220402,제주항공,20:05,"50,520"
20220402,제주항공,18:10,"49,950"
20220402,제주항공,19:20,"50,520"
20220402,대한항공,19:00,"49,950"
20220402,대한항공,20:10,"50,520"
20220402,대한항공,19:55,"49,950"
20220402,대한항공,21:05,"51,700"
20220402,대한항공,19:05,"51,183"
20220402,에어부산,20:15,"51,700"
20220402,하이에어,19:30,"51,183"
20220402,에어서울,20:40,"51,700"
20220402,티웨이항공,20:30,"51,183"
20220402,티웨이항공,21:40,"51,800"
20220403,티웨이항공,16:55,"41,520"
20220403,티웨이항공,18:05,"41,090"
20220403,티웨이항공,17:25,"41,520"
20220403,티웨이항공,18:35,"41,090"
20220403,에어부산,17:50,"41,520"
20220403,에어부산,19:05,"41,090"
20220403,제주항공,18:25,"41,520"
20220403,제주항공,19:35,"41,090"
20220403,제주항공,17:30,"43,400"
20220403,아시아나항공,18:40,"43,400"
20220403,아시아나항공,18:10,"43,700"
20220403,아시아나항공,19:20,"43,263"
20220403,아시아나항공,16:50,"43,700"
20220403,아시아나항공,18:05,"43,263"
20220403,에어서울,18:55,"43,700"
20220403,티웨이항공,20:05,"43,263"
20220403,티웨이항공,19:30,"43,800"
20220403,대한항공,20:40,"43,160"
20220403,대한항공,17:50,"43,800"
20220403,대한항공,19:00,"43,160"
