Departure_Date,Airline,Departure_time,price
20220226,아시아나항공,21:35,"37,506"
20220226,티웨이항공,20:30,"38,000"
20220226,티웨이항공,21:45,"37,506"
20220227,제주항공,20:25,"20,400"
20220227,진에어,21:40,"18,696"
20220227,진에어,20:20,"20,900"
20220227,진에어,21:35,"19,686"
20220227,제주항공,20:25,"20,900"
20220227,티웨이항공,21:35,"19,686"
20220227,티웨이항공,20:30,"20,900"
20220227,진에어,21:45,"19,686"
20220227,에어부산,20:30,"21,800"
20220227,아시아나항공,21:40,"20,676"
20220227,아시아나항공,19:05,"22,740"
20220227,티웨이항공,20:15,"21,171"
20220227,티웨이항공,19:25,"23,740"
20220227,진에어,20:35,"22,161"
20220227,제주항공,18:15,"23,800"
20220227,제주항공,19:30,"22,656"
20220227,아시아나항공,18:10,"24,280"
20220227,아시아나항공,19:20,"24,500"
20220227,에어부산,20:10,"22,755"
20220227,에어부산,21:20,"24,500"
20220228,진에어,06:15,"14,300"
20220228,진에어,07:25,"12,855"
20220228,진에어,06:30,"14,300"
20220228,진에어,07:45,"12,855"
20220228,티웨이항공,06:35,"15,200"
20220228,에어부산,07:45,"13,746"
20220228,에어부산,20:30,"15,200"
20220228,에어부산,21:45,"13,746"
20220228,에어부산,06:40,"15,740"
20220228,에어부산,07:50,"14,241"
20220228,에어부산,06:50,"15,800"
20220228,에어부산,08:00,"15,800"
20220228,에어부산,06:55,"15,800"
20220228,에어부산,08:05,"15,800"
20220228,에어부산,17:30,"15,800"
20220228,에어부산,18:40,"15,800"
20220228,에어부산,17:55,"15,900"
20220228,진에어,19:05,"15,900"
20220228,진에어,18:10,"15,900"
20220228,진에어,19:20,"15,900"
20220301,티웨이항공,18:05,"15,740"
20220301,에어부산,19:15,"15,583"
20220301,에어부산,17:30,"15,800"
20220301,에어부산,18:40,"15,660"
20220301,에어부산,18:10,"15,800"
20220301,에어부산,19:20,"15,660"
20220301,진에어,18:40,"15,800"
20220301,진에어,19:50,"15,660"
20220301,티웨이항공,15:05,"15,900"
20220301,제주항공,16:10,"15,900"
20220301,제주항공,15:25,"16,200"
20220301,제주항공,16:35,"16,038"
20220301,제주항공,17:45,"16,200"
20220301,제주항공,19:00,"16,038"
20220301,티웨이항공,18:15,"16,740"
20220301,에어부산,19:30,"16,573"
20220301,제주항공,19:05,"17,400"
20220301,티웨이항공,20:15,"17,226"
20220301,티웨이항공,17:30,"17,400"
20220301,티웨이항공,18:40,"17,226"
20220302,에어부산,17:30,"13,950"
20220302,에어부산,18:40,"13,950"
20220302,진에어,18:10,"14,300"
20220302,진에어,19:20,"14,157"
20220302,진에어,17:45,"14,300"
20220302,제주항공,19:00,"14,157"
20220302,티웨이항공,18:15,"14,300"
20220302,에어부산,19:30,"14,157"
20220302,진에어,20:30,"14,500"
20220302,진에어,21:45,"14,355"
20220302,티웨이항공,20:30,"15,840"
20220302,티웨이항공,21:40,"15,682"
20220302,티웨이항공,18:05,"16,020"
20220302,티웨이항공,19:15,"16,200"
20220302,티웨이항공,15:05,"16,038"
20220302,진에어,16:15,"16,200"
20220302,진에어,06:10,"16,038"
20220302,진에어,07:20,"16,840"
20220302,티웨이항공,21:20,"16,672"
20220302,티웨이항공,22:30,"16,840"
20220303,에어부산,17:30,"16,710"
20220303,에어부산,18:40,"16,710"
20220303,진에어,18:10,"19,000"
20220303,진에어,19:20,"18,810"
20220303,제주항공,17:45,"19,000"
20220303,제주항공,19:00,"18,810"
20220303,티웨이항공,18:15,"19,400"
20220303,아시아나항공,19:30,"19,206"
20220303,아시아나항공,17:30,"19,400"
20220303,티웨이항공,18:40,"19,206"
20220303,티웨이항공,19:15,"19,740"
20220303,에어부산,20:20,"19,543"
20220303,진에어,18:45,"20,500"
20220303,하이에어,19:55,"20,295"
20220303,에어부산,06:10,"20,500"
20220303,티웨이항공,07:20,"20,295"
20220303,티웨이항공,06:20,"20,740"
20220303,제주항공,07:30,"20,533"
20220303,제주항공,18:05,"20,740"
20220303,제주항공,19:15,"20,533"
20220304,제주항공,13:40,"35,100"
20220304,제주항공,14:50,"34,749"
20220304,제주항공,14:40,"35,100"
20220304,제주항공,15:50,"34,749"
20220304,진에어,15:00,"35,100"
20220304,대한항공,16:10,"34,749"
20220304,대한항공,16:55,"35,100"
20220304,에어부산,18:05,"34,749"
20220304,에어부산,13:30,"35,200"
20220304,에어부산,14:45,"34,848"
20220304,진에어,13:30,"35,500"
20220304,진에어,14:40,"35,160"
20220304,아시아나항공,16:40,"35,500"
20220304,아시아나항공,17:50,"35,160"
20220304,아시아나항공,15:05,"37,000"
20220304,아시아나항공,16:10,"37,000"
20220304,아시아나항공,17:30,"37,000"
20220304,아시아나항공,18:40,"37,100"
20220304,아시아나항공,18:10,"36,729"
20220304,진에어,19:20,"37,100"
20220305,제주항공,19:15,"21,800"
20220305,에어부산,20:20,"21,582"
20220305,아시아나항공,18:10,"24,280"
20220305,아시아나항공,19:20,"24,500"
20220305,아시아나항공,19:15,"24,255"
20220305,제주항공,20:25,"24,500"
20220305,진에어,20:10,"24,255"
20220305,티웨이항공,21:20,"24,500"
20220305,제주항공,20:50,"24,255"
20220305,제주항공,22:00,"24,650"
20220305,제주항공,20:50,"24,404"
20220305,진에어,22:00,"25,700"
20220305,진에어,18:15,"25,443"
20220305,티웨이항공,19:30,"26,740"
20220305,아시아나항공,18:45,"26,473"
20220305,에어부산,19:55,"27,500"
20220305,티웨이항공,19:05,"27,225"
20220305,진에어,20:15,"27,500"
20220305,티웨이항공,19:20,"27,225"
20220305,제주항공,20:25,"27,500"
20220306,에어부산,18:10,"17,700"
20220306,하이에어,19:20,"17,900"
20220306,진에어,17:10,"17,740"
20220306,에어부산,18:40,"18,100"
20220306,제주항공,17:45,"17,919"
20220306,제주항공,19:00,"19,300"
20220306,진에어,17:30,"19,400"
20220306,아시아나항공,18:40,"19,206"
20220306,아시아나항공,20:25,"19,400"
20220306,아시아나항공,21:40,"19,206"
20220306,티웨이항공,20:30,"20,900"
20220306,티웨이항공,21:40,"20,691"
20220306,티웨이항공,18:15,"21,500"
20220306,제주항공,19:30,"21,285"
20220306,제주항공,18:35,"21,500"
20220306,진에어,19:45,"21,285"
20220306,진에어,18:45,"21,500"
20220306,제주항공,19:55,"21,285"
20220306,아시아나항공,20:50,"21,740"
20220306,아시아나항공,22:00,"21,523"
20220307,에어부산,17:30,"14,640"
20220307,에어부산,18:40,"14,640"
20220307,티웨이항공,18:10,"15,740"
20220307,티웨이항공,19:20,"15,583"
20220307,진에어,17:25,"15,740"
20220307,진에어,18:35,"15,583"
20220307,하이에어,18:05,"16,200"
20220307,티웨이항공,19:15,"16,038"
20220307,티웨이항공,17:45,"16,200"
20220307,티웨이항공,19:00,"16,038"
20220307,제주항공,18:15,"17,000"
20220307,제주항공,19:30,"16,840"
20220307,제주항공,15:40,"17,740"
20220307,제주항공,17:10,"17,563"
20220307,제주항공,18:45,"17,740"
20220307,제주항공,19:55,"17,563"
20220307,에어부산,19:05,"18,340"
20220307,아시아나항공,20:15,"18,157"
20220307,아시아나항공,19:25,"18,400"
20220307,아시아나항공,20:35,"18,216"
20220308,에어부산,17:30,"15,900"
20220308,에어부산,18:40,"16,020"
20220308,에어부산,17:30,"16,020"
20220308,제주항공,18:40,"17,400"
20220308,에어부산,18:10,"17,226"
20220308,진에어,19:20,"18,090"
20220308,티웨이항공,17:30,"18,100"
20220308,티웨이항공,18:40,"17,919"
20220308,진에어,18:40,"18,740"
20220308,아시아나항공,19:50,"18,553"
20220308,아시아나항공,18:15,"18,740"
20220308,아시아나항공,19:30,"18,553"
20220308,아시아나항공,18:45,"20,000"
20220308,아시아나항공,19:55,"19,800"
20220308,아시아나항공,19:05,"20,500"
20220308,아시아나항공,20:15,"20,295"
20220308,아시아나항공,06:10,"20,500"
20220308,아시아나항공,07:20,"20,295"
20220308,에어부산,06:20,"20,500"
20220308,진에어,07:30,"20,295"
20220309,진에어,21:20,"16,200"
20220309,에어부산,22:30,"16,038"
20220309,아시아나항공,18:10,"18,090"
20220309,아시아나항공,19:20,"20,500"
20220309,아시아나항공,18:35,"20,295"
20220309,에어부산,19:45,"20,500"
20220309,진에어,18:45,"20,295"
20220309,티웨이항공,19:55,"20,500"
20220309,티웨이항공,19:15,"20,295"
20220309,티웨이항공,20:25,"20,850"
20220309,제주항공,17:30,"20,900"
20220309,제주항공,18:40,"20,691"
20220309,제주항공,18:15,"21,740"
20220309,제주항공,19:30,"21,523"
20220309,진에어,18:45,"21,740"
20220309,진에어,19:55,"21,523"
20220309,아시아나항공,19:05,"21,740"
20220309,아시아나항공,20:15,"21,523"
20220309,티웨이항공,19:25,"21,800"
20220309,진에어,20:35,"21,582"
20220310,에어부산,17:30,"15,900"
20220310,에어부산,18:40,"15,900"
20220310,에어부산,18:10,"19,470"
20220310,에어부산,19:20,"20,850"
20220310,제주항공,17:30,"21,800"
20220310,진에어,18:40,"21,582"
20220310,아시아나항공,18:10,"22,800"
20220310,아시아나항공,19:20,"22,572"
20220310,에어부산,17:30,"23,500"
20220310,티웨이항공,18:40,"23,265"
20220310,진에어,18:15,"23,500"
20220310,제주항공,19:30,"23,265"
20220310,티웨이항공,18:35,"23,610"
20220310,티웨이항공,19:45,"23,740"
20220310,티웨이항공,18:45,"23,503"
20220310,아시아나항공,19:55,"23,800"
20220310,에어부산,15:05,"23,562"
20220310,하이에어,16:15,"24,650"
20220310,제주항공,18:45,"24,404"
20220310,제주항공,19:55,"24,840"
20220311,에어부산,18:10,"34,880"
20220311,대한항공,19:20,"35,500"
20220311,에어부산,18:25,"35,160"
20220311,에어부산,19:40,"39,120"
20220311,에어부산,15:05,"39,120"
20220311,진에어,16:10,"39,120"
20220311,진에어,17:30,"40,900"
20220311,대한항공,18:40,"40,491"
20220311,대한항공,18:40,"40,900"
20220311,대한항공,19:50,"40,491"
20220311,대한항공,17:45,"41,500"
20220311,대한항공,19:00,"41,100"
20220311,티웨이항공,18:15,"41,500"
20220311,티웨이항공,19:30,"41,100"
20220311,티웨이항공,15:10,"41,500"
20220311,제주항공,16:20,"41,100"
20220311,제주항공,17:05,"41,500"
20220311,진에어,18:15,"41,100"
20220311,진에어,17:15,"41,500"
20220311,제주항공,18:25,"41,100"
20220312,진에어,17:45,"20,900"
20220312,에어부산,19:00,"20,691"
20220312,에어부산,17:30,"22,160"
20220312,진에어,18:40,"22,160"
20220312,제주항공,18:10,"23,800"
20220312,제주항공,19:20,"23,562"
20220312,티웨이항공,18:15,"24,650"
20220312,티웨이항공,19:30,"24,404"
20220312,티웨이항공,16:55,"24,650"
20220312,제주항공,18:05,"24,404"
20220312,제주항공,20:50,"25,740"
20220312,제주항공,22:00,"25,483"
20220312,제주항공,17:25,"25,740"
20220312,티웨이항공,18:35,"25,483"
20220312,티웨이항공,18:05,"25,740"
20220312,진에어,19:15,"25,483"
20220312,진에어,18:45,"27,500"
20220312,아시아나항공,19:55,"27,225"
20220312,아시아나항공,19:05,"27,500"
20220312,아시아나항공,20:15,"27,225"
20220313,에어부산,18:10,"19,300"
20220313,진에어,19:20,"20,000"
20220313,에어부산,17:45,"19,800"
20220313,제주항공,19:00,"20,900"
20220313,제주항공,17:30,"21,800"
20220313,제주항공,18:40,"21,582"
20220313,진에어,19:20,"21,800"
20220313,진에어,20:25,"21,582"
20220313,제주항공,20:25,"21,800"
20220313,제주항공,21:40,"21,582"
20220313,제주항공,20:30,"23,800"
20220313,티웨이항공,21:40,"23,562"
20220313,티웨이항공,20:25,"23,800"
20220313,진에어,21:35,"23,562"
20220313,티웨이항공,20:30,"24,650"
20220313,티웨이항공,21:45,"24,404"
20220313,제주항공,19:05,"24,650"
20220313,티웨이항공,20:15,"24,404"
20220313,아시아나항공,19:15,"24,650"
20220313,아시아나항공,20:20,"24,404"
20220314,에어부산,18:10,"15,330"
20220314,에어부산,19:20,"15,900"
20220314,에어부산,18:10,"16,710"
20220314,티웨이항공,19:20,"17,840"
20220314,티웨이항공,17:30,"17,662"
20220314,제주항공,18:40,"17,840"
20220314,제주항공,19:05,"17,662"
20220314,제주항공,20:15,"18,400"
20220314,제주항공,19:25,"18,216"
20220314,제주항공,20:35,"18,400"
20220314,진에어,19:30,"18,216"
20220314,진에어,20:40,"19,400"
20220314,하이에어,20:30,"19,206"
20220314,아시아나항공,21:40,"19,400"
20220314,아시아나항공,19:05,"19,206"
20220314,아시아나항공,20:15,"19,400"
20220314,진에어,19:15,"19,206"
20220314,진에어,20:20,"20,000"
20220314,티웨이항공,19:20,"19,800"
20220314,티웨이항공,20:25,"20,000"
20220315,에어부산,17:30,"13,950"
20220315,에어부산,18:40,"13,950"
20220315,에어부산,18:10,"13,950"
20220315,진에어,19:20,"17,100"
20220315,진에어,18:40,"16,929"
20220315,진에어,19:50,"17,100"
20220315,티웨이항공,18:15,"16,929"
20220315,티웨이항공,19:30,"17,100"
20220315,티웨이항공,20:25,"16,929"
20220315,제주항공,21:35,"17,740"
20220315,제주항공,20:30,"17,563"
20220315,제주항공,21:45,"17,740"
20220315,제주항공,18:45,"17,563"
20220315,제주항공,19:55,"17,740"
20220315,아시아나항공,19:05,"17,563"
20220315,아시아나항공,20:15,"18,400"
20220315,아시아나항공,19:25,"18,216"
20220315,아시아나항공,20:35,"18,400"
20220315,아시아나항공,17:30,"18,216"
20220315,진에어,18:40,"18,400"
20220316,에어부산,17:30,"13,950"
20220316,에어부산,18:40,"13,950"
20220316,에어부산,18:10,"15,900"
20220316,진에어,19:20,"17,100"
20220316,진에어,15:05,"16,929"
20220316,티웨이항공,16:15,"17,100"
20220316,티웨이항공,17:45,"16,929"
20220316,티웨이항공,19:00,"17,840"
20220316,에어부산,18:15,"17,662"
20220316,아시아나항공,19:30,"17,840"
20220316,아시아나항공,17:25,"17,662"
20220316,아시아나항공,18:35,"17,840"
20220316,티웨이항공,18:05,"17,662"
20220316,티웨이항공,19:15,"19,470"
20220316,제주항공,18:45,"20,500"
20220316,제주항공,19:55,"20,295"
20220316,제주항공,15:05,"20,500"
20220316,제주항공,16:15,"20,295"
20220316,제주항공,17:25,"20,500"
20220316,진에어,18:35,"20,295"
20220317,제주항공,16:05,"27,500"
20220317,제주항공,17:15,"27,225"
20220317,에어부산,19:05,"27,500"
20220317,에어부산,20:15,"27,225"
20220317,에어부산,17:30,"27,750"
20220317,진에어,18:40,"27,750"
20220317,진에어,18:10,"29,130"
20220317,티웨이항공,19:20,"29,500"
20220317,티웨이항공,15:05,"29,205"
20220317,티웨이항공,16:15,"29,500"
20220317,제주항공,17:45,"29,205"
20220317,제주항공,19:00,"30,240"
20220317,제주항공,18:15,"29,938"
20220317,제주항공,19:30,"30,240"
20220317,제주항공,15:25,"29,938"
20220317,진에어,16:35,"30,240"
20220317,진에어,17:25,"29,938"
20220317,진에어,18:35,"31,300"
20220317,티웨이항공,18:05,"30,987"
20220317,티웨이항공,19:15,"31,300"
20220318,에어부산,17:30,"43,360"
20220318,에어부산,18:40,"43,360"
20220318,에어부산,18:10,"43,360"
20220318,아시아나항공,19:20,"46,500"
20220318,대한항공,18:40,"46,035"
20220318,대한항공,19:50,"48,500"
20220318,대한항공,18:35,"48,030"
20220318,에어부산,19:45,"48,500"
20220318,진에어,17:15,"48,030"
20220318,티웨이항공,18:25,"48,500"
20220318,아시아나항공,18:25,"48,030"
20220318,아시아나항공,19:40,"48,660"
20220318,아시아나항공,18:50,"50,400"
20220318,아시아나항공,20:00,"49,896"
20220318,진에어,15:05,"52,240"
20220318,진에어,16:10,"51,718"
20220318,제주항공,18:15,"52,500"
20220318,제주항공,19:30,"51,975"
20220318,제주항공,18:45,"52,500"
20220318,제주항공,19:55,"51,975"
20220319,진에어,17:45,"21,900"
20220319,에어부산,19:00,"21,681"
20220319,에어부산,17:30,"24,280"
20220319,티웨이항공,18:40,"24,280"
20220319,티웨이항공,18:10,"24,840"
20220319,제주항공,19:20,"24,592"
20220319,제주항공,19:05,"24,840"
20220319,제주항공,20:15,"24,592"
20220319,제주항공,19:25,"27,500"
20220319,아시아나항공,20:35,"27,225"
20220319,아시아나항공,19:05,"27,500"
20220319,아시아나항공,20:15,"27,225"
20220319,진에어,19:20,"27,500"
20220319,티웨이항공,20:25,"27,225"
20220319,제주항공,19:30,"27,500"
20220319,아시아나항공,20:40,"27,225"
20220319,아시아나항공,20:50,"28,500"
20220319,아시아나항공,22:00,"28,215"
20220319,티웨이항공,18:35,"28,500"
20220319,티웨이항공,19:45,"28,215"
20220320,에어부산,18:10,"15,900"
20220320,에어부산,19:20,"20,900"
20220320,진에어,18:10,"21,900"
20220320,진에어,19:20,"21,681"
20220320,진에어,17:45,"21,900"
20220320,진에어,19:00,"21,681"
20220320,제주항공,20:25,"21,900"
20220320,제주항공,21:35,"21,681"
20220320,제주항공,20:30,"23,800"
20220320,제주항공,21:45,"23,562"
20220320,티웨이항공,18:15,"24,650"
20220320,티웨이항공,19:30,"24,404"
20220320,티웨이항공,19:15,"24,650"
20220320,에어부산,20:20,"24,404"
20220320,아시아나항공,19:20,"24,650"
20220320,아시아나항공,20:25,"24,404"
20220320,아시아나항공,20:25,"24,650"
20220320,제주항공,21:40,"24,404"
20220320,제주항공,20:30,"24,840"
20220320,티웨이항공,21:40,"24,592"
20220321,에어부산,18:10,"14,640"
20220321,에어부산,19:20,"15,900"
20220321,에어부산,17:30,"15,900"
20220321,진에어,18:40,"17,100"
20220321,진에어,18:10,"16,929"
20220321,에어부산,19:20,"17,100"
20220321,아시아나항공,20:25,"16,929"
20220321,아시아나항공,21:35,"17,400"
20220321,제주항공,20:30,"20,500"
20220321,제주항공,21:45,"20,295"
20220321,아시아나항공,17:30,"20,500"
20220321,아시아나항공,18:40,"20,295"
20220321,아시아나항공,18:35,"21,800"
20220321,아시아나항공,19:45,"21,582"
20220321,진에어,20:10,"21,800"
20220321,하이에어,21:20,"21,582"
20220321,제주항공,19:20,"23,500"
20220321,제주항공,20:25,"23,265"
20220321,제주항공,19:30,"23,500"
20220321,제주항공,20:40,"23,265"
20220322,에어부산,17:30,"13,950"
20220322,에어부산,18:40,"13,950"
20220322,에어부산,18:10,"13,950"
20220322,진에어,19:20,"16,200"
20220322,진에어,18:40,"16,038"
20220322,제주항공,19:50,"16,200"
20220322,제주항공,17:45,"16,038"
20220322,제주항공,19:00,"19,400"
20220322,아시아나항공,18:15,"19,206"
20220322,아시아나항공,19:30,"19,400"
20220322,에어부산,19:05,"19,206"
20220322,제주항공,20:15,"19,400"
20220322,제주항공,19:15,"19,206"
20220322,제주항공,20:20,"20,500"
20220322,제주항공,19:30,"20,295"
20220322,제주항공,20:40,"20,500"
20220322,진에어,18:35,"20,295"
20220322,진에어,19:45,"20,850"
20220322,아시아나항공,19:15,"21,800"
20220322,아시아나항공,20:25,"21,582"
